Index, Matrix, , , , , , Eig.val, CR, Eig.vec, , , , , Found vector, , , , , LP. vec, , , , , Vec2, , , , , Vec3, , , , , 
12, 2, 3, 8, 1, 6, 2, 4.1031411408, 0.0388918329, , 1.0000000000, 0.5178104025, 0.3550411910, 0.1252995953, , 0.5022604172, 0.2568514590, 0.1774860971, 0.0634020267, , 0.5047149492, 0.2555848326, 0.1766108496, 0.0630893686, , 0.5078913706, 0.2539456853, 0.1754781877, 0.0626847564, , 0.5168505048, 0.2493224511, 0.1722835016, 0.0615435426
13, 2, 3, 9, 1, 7, 2, 4.1341873483, 0.0505985476, , 1.0000000000, 0.5274589586, 0.3480407720, 0.1150163461, , 0.5047993813, 0.2617929952, 0.1747896203, 0.0586180033, , 0.5139309701, 0.2569654851, 0.1715664681, 0.0575370767, , 0.5143041954, 0.2567681756, 0.1714347318, 0.0574928972, , 0.5158205869, 0.2559665194, 0.1708994952, 0.0573133985
14, 2, 3, 9, 1, 8, 2, 4.1664047899, 0.0627469042, , 1.0000000000, 0.5522236219, 0.3505725783, 0.1122488679, , 0.4997891570, 0.2692450912, 0.1741367478, 0.0568290039, , 0.5055601983, 0.2661387521, 0.1721276942, 0.0561733554, , 0.5108541671, 0.2632892034, 0.1702847224, 0.0555719070, , 0.5184265436, 0.2592132718, 0.1676485760, 0.0547116086
15, 2, 3, 9, 1, 9, 2, 4.1990290086, 0.0750486458, , 1.0000000000, 0.5757403678, 0.3528690676, 0.1098823411, , 0.4952474761, 0.2758626244, 0.1735450686, 0.0553448308, , 0.4966849446, 0.2750770041, 0.1730508352, 0.0551872161, , 0.5077447201, 0.2690325000, 0.1692482400, 0.0539745398, , 0.5222308155, 0.2611154078, 0.1642676004, 0.0523861763
16, 2, 4, 6, 3, 2, 2, 4.1031411408, 0.0388918329, , 1.0000000000, 0.5178104025, 0.2505991907, 0.1775205955, , 0.5152672420, 0.2635619470, 0.1293672421, 0.0918035689, , 0.5163321463, 0.2629829305, 0.1290830366, 0.0916018866, , 0.5209472043, 0.2604736021, 0.1278513531, 0.0907278405, , 0.5319098012, 0.2545129499, 0.1249256154, 0.0886516335
17, 2, 4, 6, 3, 2, 3, 4.1990290086, 0.0750486458, , 1.0000000000, 0.5293036014, 0.2878701839, 0.1648235117, , 0.5071085272, 0.2630664711, 0.1452649558, 0.0845600459, , 0.5072325806, 0.2630002612, 0.1452283948, 0.0845387634, , 0.5163104381, 0.2581552191, 0.1425529690, 0.0829813738, , 0.5410485795, 0.2449519565, 0.1352621449, 0.0787373191
18, 2, 4, 7, 3, 2, 3, 4.1963860424, 0.0740520522, , 1.0000000000, 0.5108201452, 0.2753813210, 0.1533172097, , 0.5178983192, 0.2596390604, 0.1423108457, 0.0801517747, , 0.5185626073, 0.2592813037, 0.1421147555, 0.0800413336, , 0.5378467501, 0.2488957006, 0.1364222994, 0.0768352500, , 0.5414429595, 0.2469589381, 0.1353607399, 0.0762373625
19, 2, 5, 6, 4, 2, 2, 4.1655356890, 0.0624191889, , 1.0000000000, 0.5358430277, 0.2135487214, 0.1710176711, , 0.5232420309, 0.2745100694, 0.1121357172, 0.0901121825, , 0.5314100524, 0.2698070455, 0.1102145601, 0.0885683421, , 0.5352231000, 0.2676115500, 0.1093177134, 0.0878476367, , 0.5404461441, 0.2646041997, 0.1080892288, 0.0868604274
20, 2, 5, 7, 4, 2, 2, 4.1664941603, 0.0627806034, , 1.0000000000, 0.5163405266, 0.2042943678, 0.1589058955, , 0.5340419772, 0.2706723044, 0.1098414041, 0.0854443144, , 0.5374200283, 0.2687100141, 0.1090450880, 0.0848248696, , 0.5410026912, 0.2666288661, 0.1082005382, 0.0841679045, , 0.5620976056, 0.2543749530, 0.1032277834, 0.0802996579
21, 2, 6, 4, 5, 9, 1, 4.1965624410, 0.0741185675, , 1.0000000000, 0.8309528388, 0.1525629509, 0.1548197644, , 0.4621453888, 0.3856934541, 0.0758639928, 0.0762971643, , 0.4619452873, 0.3855264551, 0.0762641288, 0.0762641288, , 0.4615570430, 0.3852024373, 0.0770404875, 0.0762000322, , 0.4616098113, 0.3852464763, 0.0769349685, 0.0762087439
22, 2, 6, 6, 2, 4, 3, 4.1031411408, 0.0388918329, , 1.0000000000, 0.4694290997, 0.2430752711, 0.1176385525, , 0.5361348991, 0.2627219042, 0.1353664597, 0.0657767371, , 0.5359285430, 0.2630056794, 0.1353143577, 0.0657514199, , 0.5318740480, 0.2685813104, 0.1342906552, 0.0652539864, , 0.5332842042, 0.2666421021, 0.1346466997, 0.0654269941
23, 2, 6, 6, 5, 2, 2, 4.2277239245, 0.0858687498, , 1.0000000000, 0.5499446831, 0.1885971416, 0.1660419514, , 0.5285288365, 0.2822401716, 0.1004016668, 0.0888293251, , 0.5306162396, 0.2809905744, 0.0999571460, 0.0884360399, , 0.5448907015, 0.2724453507, 0.0969173423, 0.0857466054, , 0.5609652361, 0.2628225365, 0.0934942060, 0.0827180214
24, 2, 6, 7, 2, 5, 4, 4.1300567145, 0.0490409934, , 1.0000000000, 0.4739395712, 0.2516677312, 0.0960244549, , 0.5365771512, 0.2679178959, 0.1412335513, 0.0542714015, , 0.5363783267, 0.2681891633, 0.1411812183, 0.0542512917, , 0.5288823328, 0.2784163654, 0.1392081827, 0.0534931191, , 0.5347381271, 0.2704269790, 0.1407494981, 0.0540853958
25, 2, 6, 7, 5, 2, 2, 4.2250860825, 0.0848740884, , 1.0000000000, 0.5305382122, 0.1804000224, 0.1545156462, , 0.5392969958, 0.2783755820, 0.0981689741, 0.0841584481, , 0.5472002390, 0.2736001195, 0.0964849102, 0.0827147313, , 0.5611168814, 0.2651911154, 0.0935194802, 0.0801725229, , 0.5611567192, 0.2651670438, 0.0935109914, 0.0801652456
26, 2, 6, 8, 5, 2, 2, 4.2277239245, 0.0858687498, , 1.0000000000, 0.5133651348, 0.1733578611, 0.1451058111, , 0.5482750018, 0.2749979406, 0.0962955364, 0.0804315212, , 0.5490510306, 0.2745255153, 0.0961301081, 0.0802933460, , 0.5612182800, 0.2671184235, 0.0935363800, 0.0781269165, , 0.5875324911, 0.2510990447, 0.0879269028, 0.0734415614
27, 2, 7, 5, 2, 4, 3, 4.1781609472, 0.0671798444, , 1.0000000000, 0.4603511596, 0.2341380070, 0.1236985158, , 0.5318608508, 0.2640543402, 0.1335242871, 0.0705605220, , 0.5308649030, 0.2654324515, 0.1332742532, 0.0704283923, , 0.5223602935, 0.2772004363, 0.1311391611, 0.0693001091, , 0.5302730891, 0.2662513553, 0.1331256776, 0.0703498780
28, 2, 7, 5, 2, 4, 4, 4.2609755478, 0.0984070693, , 1.0000000000, 0.4510249459, 0.2545442235, 0.1154232182, , 0.5256964021, 0.2620138628, 0.1455058610, 0.0667838741, , 0.5252581591, 0.2626290796, 0.1453845611, 0.0667282002, , 0.5108819201, 0.2828108138, 0.1414054069, 0.0649018591, , 0.5230176972, 0.2657742978, 0.1447644306, 0.0664435744
29, 2, 7, 6, 2, 4, 3, 4.1364976259, 0.0514696930, , 1.0000000000, 0.4458841623, 0.2242393441, 0.1125089821, , 0.5461329076, 0.2589229710, 0.1297248314, 0.0652192899, , 0.5458454153, 0.2593130848, 0.1296565424, 0.0651849576, , 0.5385164100, 0.2692582050, 0.1279156585, 0.0643097264, , 0.5450677423, 0.2603683509, 0.1294718190, 0.0650920877
30, 2, 7, 7, 2, 5, 4, 4.1664941603, 0.0627806034, , 1.0000000000, 0.4495023373, 0.2320962736, 0.0918307958, , 0.5465176090, 0.2640947027, 0.1355112397, 0.0538764486, , 0.5436430744, 0.2679653653, 0.1347984873, 0.0535930731, , 0.5415547462, 0.2707773731, 0.1342806779, 0.0533872028, , 0.5427575062, 0.2691578142, 0.1345789071, 0.0535057725
31, 2, 7, 8, 2, 6, 5, 4.1887790135, 0.0711836401, , 1.0000000000, 0.4520433502, 0.2375547343, 0.0777261466, , 0.5467157040, 0.2677436593, 0.1395425392, 0.0459980975, , 0.5436634725, 0.2718317362, 0.1387634942, 0.0457412971, , 0.5405847062, 0.2759553531, 0.1379776766, 0.0454822641, , 0.5422449347, 0.2737316877, 0.1384014297, 0.0456219479
32, 2, 7, 8, 2, 6, 6, 4.2421159985, 0.0912956254, , 1.0000000000, 0.4464658536, 0.2505828098, 0.0743880778, , 0.5420921105, 0.2662447257, 0.1472426082, 0.0444205556, , 0.5419411213, 0.2664490990, 0.1472015966, 0.0444081832, , 0.5272036216, 0.2863972183, 0.1431986092, 0.0432005509, , 0.5395017846, 0.2697508923, 0.1465390260, 0.0442082970
33, 2, 7, 9, 8, 6, 1, 4.0576377372, 0.0217336867, , 1.0000000000, 0.6609020648, 0.1090730066, 0.1080358402, , 0.5294467383, 0.3527217925, 0.0591187425, 0.0587127268, , 0.5294074358, 0.3526956088, 0.0591143539, 0.0587826015, , 0.5292318618, 0.3525786400, 0.0590947491, 0.0590947491, , 0.5293860238, 0.3526813439, 0.0591119630, 0.0588206693
34, 2, 8, 6, 2, 5, 4, 4.2460468875, 0.0927778611, , 1.0000000000, 0.4395054142, 0.2241160430, 0.0956846192, , 0.5426742639, 0.2654414054, 0.1344755717, 0.0574087589, , 0.5407762808, 0.2680104968, 0.1340052484, 0.0572079739, , 0.5311990943, 0.2809740831, 0.1316320059, 0.0561948166, , 0.5394935574, 0.2697467787, 0.1336873875, 0.0570722764
35, 2, 8, 6, 6, 2, 1, 4.1031411408, 0.0388918329, , 1.0000000000, 0.5178104025, 0.1252995953, 0.1775205955, , 0.5508099574, 0.2814344899, 0.0695952923, 0.0981602605, , 0.5534678866, 0.2797691970, 0.0691834858, 0.0975794305, , 0.5561622072, 0.2780811036, 0.0687660411, 0.0969906481, , 0.5673174898, 0.2710918987, 0.0670376966, 0.0945529150
36, 2, 8, 7, 2, 5, 4, 4.2035120193, 0.0767390721, , 1.0000000000, 0.4286716005, 0.2160792969, 0.0882192061, , 0.5545497291, 0.2609180256, 0.1309809638, 0.0535512814, , 0.5539714372, 0.2616887502, 0.1308443751, 0.0534954374, , 0.5456250284, 0.2728125142, 0.1288730088, 0.0526894486, , 0.5507832631, 0.2659378228, 0.1300913496, 0.0531875646
37, 2, 8, 8, 2, 6, 5, 4.2277239245, 0.0858687498, , 1.0000000000, 0.4307201727, 0.2211167195, 0.0746687279, , 0.5547178869, 0.2645571721, 0.1349726273, 0.0457523137, , 0.5517450392, 0.2684985622, 0.1342492811, 0.0455071176, , 0.5477062764, 0.2738531382, 0.1332665790, 0.0451740064, , 0.5492491722, 0.2718075729, 0.1336419927, 0.0453012622
38, 2, 8, 9, 2, 7, 6, 4.2462942457, 0.0928711334, , 1.0000000000, 0.4322497455, 0.2248335402, 0.0647918259, , 0.5548277522, 0.2672699720, 0.1379201557, 0.0399821201, , 0.5501130962, 0.2734963549, 0.1367481774, 0.0396423715, , 0.5479212764, 0.2763909689, 0.1362033306, 0.0394844241, , 0.5492561505, 0.2746280752, 0.1365351562, 0.0395806181
39, 2, 9, 6, 3, 4, 2, 4.1031411408, 0.0388918329, , 1.0000000000, 0.4694290997, 0.1620501807, 0.1176385525, , 0.5606917765, 0.2753501475, 0.0950334016, 0.0689246745, , 0.5604964152, 0.2756026365, 0.0950002892, 0.0689006591, , 0.5552777863, 0.2823473023, 0.0941157674, 0.0682591439, , 0.5579046296, 0.2789523148, 0.0945609993, 0.0685820563
40, 2, 9, 6, 7, 2, 1, 4.1341873483, 0.0505985476, , 1.0000000000, 0.5274589586, 0.1150163461, 0.1740203860, , 0.5527270585, 0.2863131314, 0.0642581962, 0.0967016139, , 0.5614537793, 0.2807268897, 0.0630044576, 0.0948148734, , 0.5638900375, 0.2791673660, 0.0626544486, 0.0942881478, , 0.5646905061, 0.2786549615, 0.0625394480, 0.0941150844
41, 2, 9, 6, 8, 2, 1, 4.1664047899, 0.0627469042, , 1.0000000000, 0.5522236219, 0.1122488679, 0.1752862891, , 0.5470184202, 0.2942232438, 0.0622812115, 0.0964771245, , 0.5530577205, 0.2903005621, 0.0614508578, 0.0951908596, , 0.5609981389, 0.2851430551, 0.0603591161, 0.0934996898, , 0.5650380530, 0.2825190265, 0.0598036614, 0.0926392590
42, 2, 9, 6, 9, 2, 1, 4.1990290086, 0.0750486458, , 1.0000000000, 0.5757403678, 0.1098823411, 0.1764345338, , 0.5418523848, 0.3012232568, 0.0606424347, 0.0962819237, , 0.5436456417, 0.3000442248, 0.0604050713, 0.0959050622, , 0.5577039042, 0.2908011873, 0.0585442578, 0.0929506507, , 0.5680273888, 0.2840136944, 0.0571777959, 0.0907811208
43, 2, 9, 7, 7, 2, 1, 4.1372066176, 0.0517370353, , 1.0000000000, 0.5079200166, 0.1100457126, 0.1615650244, , 0.5635353903, 0.2819320038, 0.0628890681, 0.0916435378, , 0.5636787730, 0.2818393865, 0.0628684084, 0.0916134321, , 0.5646091609, 0.2812384074, 0.0627343512, 0.0914180805, , 0.5951048146, 0.2615399013, 0.0583403105, 0.0850149735
44, 2, 9, 9, 7, 3, 2, 4.2085683386, 0.0786456782, , 1.0000000000, 0.5362812496, 0.1271732729, 0.1101607093, , 0.5668456705, 0.2963975857, 0.0731819067, 0.0635748371, , 0.5691412270, 0.2948267889, 0.0727940699, 0.0632379141, , 0.5778015106, 0.2889007553, 0.0713309054, 0.0619668288, , 0.6032627719, 0.2714781974, 0.0670291969, 0.0582298338
45, 2, 9, 9, 8, 3, 2, 4.2469123930, 0.0931042206, , 1.0000000000, 0.5632463824, 0.1244010233, 0.1112011576, , 0.5609194870, 0.3044707716, 0.0710562606, 0.0635534808, , 0.5657233855, 0.3011396134, 0.0702788472, 0.0628581539, , 0.5810388623, 0.2905194312, 0.0678003484, 0.0606413581, , 0.5929113082, 0.2822867434, 0.0658790342, 0.0589229141
46, 3, 2, 6, 1, 6, 4, 4.1031411408, 0.0388918329, , 1.0000000000, 0.4861505421, 0.4694290997, 0.1176385525, , 0.4747947773, 0.2357616015, 0.2314581909, 0.0579854303, , 0.4745653106, 0.2356476588, 0.2318296244, 0.0579574061, , 0.4719915263, 0.2343696340, 0.2359957631, 0.0576430766, , 0.4727602956, 0.2347513700, 0.2347513700, 0.0577369644
47, 3, 2, 7, 1, 7, 5, 4.1027151377, 0.0387311982, , 1.0000000000, 0.4848492133, 0.4771518376, 0.0991234032, , 0.4773634556, 0.2368010183, 0.2366819961, 0.0491535300, , 0.4773066455, 0.2367728371, 0.2367728371, 0.0491476803, , 0.4730653476, 0.2346688979, 0.2435547954, 0.0487109591, , 0.4764107619, 0.2363284249, 0.2382053810, 0.0490554323
48, 3, 2, 7, 1, 8, 5, 4.1300567145, 0.0490409934, , 1.0000000000, 0.5033354625, 0.4739395712, 0.0960244549, , 0.4735534717, 0.2439195449, 0.2349053221, 0.0476216613, , 0.4726689126, 0.2434639231, 0.2363344563, 0.0475327079, , 0.4693228906, 0.2417404427, 0.2417404427, 0.0471962240, , 0.4720415301, 0.2431407688, 0.2373480843, 0.0474696169
49, 3, 2, 9, 1, 9, 6, 4.1031411408, 0.0388918329, , 1.0000000000, 0.4861505421, 0.4694290997, 0.0784257017, , 0.4840382194, 0.2403815967, 0.2360862714, 0.0394939125, , 0.4836139913, 0.2401709179, 0.2367557921, 0.0394592987, , 0.4811834358, 0.2389638628, 0.2405917179, 0.0392609835, , 0.4819680100, 0.2393534956, 0.2393534956, 0.0393249989
50, 3, 3, 9, 2, 2, 5, 4.2277239245, 0.0858687498, , 1.0000000000, 0.3869488295, 0.3422434232, 0.1155719074, , 0.5441457873, 0.2069565633, 0.1849477917, 0.0639498578, , 0.5489707127, 0.2047660603, 0.1829902376, 0.0632729894, , 0.5580250954, 0.2006553954, 0.1793167208, 0.0620027884, , 0.5766285009, 0.1922095003, 0.1717690035, 0.0593929954
51, 3, 3, 9, 4, 5, 2, 4.1655356890, 0.0624191889, , 1.0000000000, 0.5354484482, 0.2123275634, 0.1024675171, , 0.5291967621, 0.2932721129, 0.1190725740, 0.0584585510, , 0.5290931278, 0.2932146805, 0.1190492556, 0.0586429361, , 0.5286270417, 0.2929563832, 0.1189443834, 0.0594721917, , 0.5290163203, 0.2931721150, 0.1190319735, 0.0587795911
52, 3, 4, 8, 2, 2, 3, 4.1031411408, 0.0388918329, , 1.0000000000, 0.3550411910, 0.2589052012, 0.1252995953, , 0.5752418483, 0.2031690786, 0.1489341578, 0.0726549154, , 0.5777741372, 0.2019578415, 0.1480462541, 0.0722217672, , 0.5837723438, 0.1990887969, 0.1459430859, 0.0711957734, , 0.5893141577, 0.1964380526, 0.1439999440, 0.0702478457
53, 3, 4, 9, 2, 2, 3, 4.1031411408, 0.0388918329, , 1.0000000000, 0.3452069350, 0.2505991907, 0.1183470637, , 0.5834152999, 0.2005225858, 0.1464725295, 0.0695895848, , 0.5844437260, 0.2000275540, 0.1461109315, 0.0694177884, , 0.5908425138, 0.1969475046, 0.1438610970, 0.0683488846, , 0.6005481735, 0.1922756960, 0.1404485556, 0.0667275748
54, 3, 4, 9, 2, 2, 4, 4.1664047899, 0.0627469042, , 1.0000000000, 0.3505725783, 0.2761118110, 0.1122488679, , 0.5756027041, 0.2004667100, 0.1584155064, 0.0655150796, , 0.5814758584, 0.1976924889, 0.1562232240, 0.0646084287, , 0.5862757254, 0.1954252418, 0.1544315694, 0.0638674634, , 0.5988908303, 0.1894664183, 0.1497227076, 0.0619200438
55, 3, 4, 9, 2, 9, 3, 4.1031411408, 0.0388918329, , 1.0000000000, 0.4861505421, 0.2347145499, 0.0784257017, , 0.5478033366, 0.2726675573, 0.1346334492, 0.0448956569, , 0.5477740190, 0.2726529645, 0.1346797624, 0.0448932541, , 0.5465368005, 0.2720371425, 0.1366342001, 0.0447918569, , 0.5468734715, 0.2722047196, 0.1361023598, 0.0448194490
56, 3, 5, 8, 9, 5, 1, 4.2489050133, 0.0938555857, , 1.0000000000, 0.5943230283, 0.1159754515, 0.1107573338, , 0.5348174405, 0.3308174341, 0.0682271101, 0.0661380152, , 0.5348038182, 0.3308090079, 0.0682253723, 0.0661618016, , 0.5337024854, 0.3301277659, 0.0680848743, 0.0680848743, , 0.5344357653, 0.3305813445, 0.0681784195, 0.0668044707
57, 3, 5, 9, 3, 2, 3, 4.1965624410, 0.0741185675, , 1.0000000000, 0.3724285705, 0.2091686568, 0.1148259384, , 0.5902267268, 0.2168152723, 0.1241551266, 0.0688028744, , 0.6017749129, 0.2107050077, 0.1206562002, 0.0668638792, , 0.6023737730, 0.2103881446, 0.1204747546, 0.0667633278, , 0.6135013253, 0.2045004418, 0.1171032740, 0.0648949590
58, 3, 6, 8, 3, 2, 2, 4.1031411408, 0.0388918329, , 1.0000000000, 0.3550411910, 0.1726034675, 0.1252995953, , 0.6049896125, 0.2136113468, 0.1049645042, 0.0764345365, , 0.6075354045, 0.2122346487, 0.1042880212, 0.0759419256, , 0.6145478290, 0.2084425119, 0.1024246382, 0.0745850210, , 0.6186585777, 0.2062195259, 0.1013323056, 0.0737895908
59, 3, 6, 9, 3, 2, 2, 4.1031411408, 0.0388918329, , 1.0000000000, 0.3452069350, 0.1670661271, 0.1183470637, , 0.6130960496, 0.2106474880, 0.1031021082, 0.0731543542, , 0.6152187338, 0.2094918056, 0.1025364556, 0.0727530050, , 0.6202529204, 0.2067509735, 0.1011949463, 0.0718011598, , 0.6298608148, 0.2015200142, 0.0986346360, 0.0699845350
60, 3, 6, 9, 3, 2, 3, 4.1990290086, 0.0750486458, , 1.0000000000, 0.3528690676, 0.1919134559, 0.1098823411, , 0.6041101112, 0.2116108628, 0.1166295165, 0.0676495095, , 0.6059760017, 0.2106135080, 0.1160798234, 0.0673306669, , 0.6159102983, 0.2053034328, 0.1131531707, 0.0656330981, , 0.6386768121, 0.1931342874, 0.1064461354, 0.0617427652
61, 3, 6, 9, 8, 5, 1, 4.1655356890, 0.0624191889, , 1.0000000000, 0.5354484482, 0.1061637817, 0.1024675171, , 0.5621678590, 0.3116120209, 0.0639124845, 0.0623076356, , 0.5621595567, 0.3116074189, 0.0639115406, 0.0623214838, , 0.5612671101, 0.3111127320, 0.0638100789, 0.0638100789, , 0.5620804781, 0.3115635853, 0.0639025502, 0.0624533865
62, 3, 7, 8, 5, 2, 2, 4.2322616064, 0.0875797913, , 1.0000000000, 0.4058247057, 0.1460619722, 0.1240442105, , 0.5981442595, 0.2372537945, 0.0889774316, 0.0756245144, , 0.6008789791, 0.2356392286, 0.0883719199, 0.0751098724, , 0.6078299811, 0.2315353887, 0.0868328544, 0.0738017757, , 0.6391437131, 0.2130479044, 0.0798994822, 0.0679089004
63, 3, 7, 9, 4, 2, 2, 4.1657840758, 0.0625128491, , 1.0000000000, 0.3643716391, 0.1471072308, 0.1158798381, , 0.6148179638, 0.2215497881, 0.0914574722, 0.0721747759, , 0.6243535028, 0.2160651174, 0.0891933575, 0.0703880223, , 0.6277553343, 0.2141084450, 0.0883856280, 0.0697505927, , 0.6331010522, 0.2110336841, 0.0871163428, 0.0687489209
64, 3, 7, 9, 5, 2, 2, 4.2299594635, 0.0867117132, , 1.0000000000, 0.3946943330, 0.1413505592, 0.1173802834, , 0.6061408089, 0.2341476021, 0.0873019184, 0.0724096706, , 0.6080896301, 0.2329890363, 0.0868699472, 0.0720513865, , 0.6232981565, 0.2239476324, 0.0834988603, 0.0692553507, , 0.6407384169, 0.2135794723, 0.0796330925, 0.0660490183
65, 3, 8, 9, 4, 2, 2, 4.1664047899, 0.0627469042, , 1.0000000000, 0.3505725783, 0.1380559055, 0.1122488679, , 0.6243613971, 0.2173270354, 0.0871739091, 0.0711376585, , 0.6302323930, 0.2139303500, 0.0858114355, 0.0700258214, , 0.6344575725, 0.2114858575, 0.0848309042, 0.0692256657, , 0.6499271722, 0.2025358662, 0.0812408965, 0.0662960651
66, 3, 8, 9, 5, 2, 2, 4.2267444443, 0.0854994134, , 1.0000000000, 0.3797329651, 0.1328489663, 0.1138615354, , 0.6157836345, 0.2296510584, 0.0831754558, 0.0713898512, , 0.6257845523, 0.2236733813, 0.0810104494, 0.0695316169, , 0.6339471799, 0.2187944740, 0.0792433975, 0.0680149487, , 0.6419798076, 0.2139932692, 0.0775044880, 0.0665224352
67, 3, 9, 9, 2, 4, 3, 4.1031411408, 0.0388918329, , 1.0000000000, 0.3129527332, 0.1620501807, 0.0784257017, , 0.6318181445, 0.2084200252, 0.1076412857, 0.0521205447, , 0.6317788771, 0.2084692217, 0.1076345958, 0.0521173054, , 0.6275118157, 0.2138152543, 0.1069076271, 0.0517653029, , 0.6304399882, 0.2101466627, 0.1074064926, 0.0520068565
68, 3, 9, 9, 5, 2, 2, 4.2277239245, 0.0858687498, , 1.0000000000, 0.3666297888, 0.1257314278, 0.1106946343, , 0.6239691734, 0.2257140955, 0.0798040642, 0.0705126669, , 0.6279297968, 0.2233367146, 0.0789635112, 0.0697699774, , 0.6429543995, 0.2143181332, 0.0757748780, 0.0669525892, , 0.6563629465, 0.2062695961, 0.0729292163, 0.0644382411
