Index, Matrix, , , , , , Eig.val, CR, Eig.vec, , , , , Found vector, , , , , LP. vec, , , , , Vec2, , , , , Vec3, , , , , 
15, 1, 8, 3, 4, 5, 2, 4.2460468875, 0.0927778611, , 1.0000000000, 0.8790108284, 0.2241160430, 0.1913692384, , 0.6192171644, 0.5913396367, 0.1555956422, 0.1313928812, , 0.4059314855, 0.4059314855, 0.1020016463, 0.0861353827, , 0.3961291012, 0.4202769799, 0.0995385229, 0.0840553960, , 0.4050908815, 0.4071616841, 0.1017904210, 0.0859570134
16, 1, 8, 3, 6, 4, 1, 4.0820086816, 0.0309233339, , 1.0000000000, 0.9751999950, 0.1721792995, 0.2431247634, , 0.6099609169, 0.6087219609, 0.1093541817, 0.1538760115, , 0.4112598748, 0.4112598748, 0.0737309323, 0.1037493181, , 0.3988455211, 0.4290316745, 0.0715052791, 0.1006175253, , 0.4097285562, 0.4134520378, 0.0734563966, 0.1033630095
17, 1, 8, 4, 5, 6, 2, 4.1655356890, 0.0624191889, , 1.0000000000, 0.9331090901, 0.1992642532, 0.1595781434, , 0.6171311126, 0.6057579978, 0.1332071030, 0.1060378406, , 0.4188178556, 0.4188178556, 0.0904013946, 0.0719628943, , 0.4053641764, 0.4374871602, 0.0874974320, 0.0696512314, , 0.4134596214, 0.4262533313, 0.0892448254, 0.0710422219
18, 1, 9, 2, 5, 3, 1, 4.1965624410, 0.0741185675, , 1.0000000000, 0.8950262137, 0.1872114309, 0.3083166747, , 0.6129940813, 0.5845350568, 0.1268310029, 0.2053249982, , 0.3934129432, 0.3934129432, 0.0813987600, 0.1317753536, , 0.3881416469, 0.4015405356, 0.0803081071, 0.1300097104, , 0.3926617350, 0.3945711998, 0.0812433320, 0.1315237333
19, 1, 9, 2, 6, 3, 1, 4.1990290086, 0.0750486458, , 1.0000000000, 0.9446374419, 0.1812886361, 0.3113969210, , 0.6020831132, 0.5983205547, 0.1203481316, 0.2037235763, , 0.3939721032, 0.3939721032, 0.0787496037, 0.1333061899, , 0.3652876973, 0.4380959131, 0.0730159855, 0.1236004041, , 0.3916432099, 0.3975545251, 0.0782840899, 0.1325181750
20, 1, 9, 3, 6, 4, 1, 4.1031411408, 0.0388918329, , 1.0000000000, 0.9388581995, 0.1620501807, 0.2352771050, , 0.6187295595, 0.6003566704, 0.1058511685, 0.1526154651, , 0.4159084529, 0.4103509264, 0.0711528891, 0.1025877316, , 0.4091306279, 0.4199601041, 0.0699933507, 0.1009159173, , 0.4136098055, 0.4136098055, 0.0707596405, 0.1020207486
21, 1, 9, 4, 5, 6, 2, 4.1965624410, 0.0741185675, , 1.0000000000, 0.8950262137, 0.1872114309, 0.1541583373, , 0.6251057886, 0.5979054792, 0.1295012865, 0.1054044993, , 0.4209133932, 0.4209133932, 0.0871993620, 0.0709738516, , 0.4146589199, 0.4295182078, 0.0859036416, 0.0699192307, , 0.4188485885, 0.4237541219, 0.0867716026, 0.0706256870
22, 1, 9, 4, 5, 7, 2, 4.1975195493, 0.0744794681, , 1.0000000000, 0.9291559977, 0.1859201626, 0.1487705220, , 0.6155770758, 0.6093550582, 0.1241201184, 0.0991217042, , 0.4232527363, 0.4232527363, 0.0853413517, 0.0681531756, , 0.4016368450, 0.4527077288, 0.0809828935, 0.0646725327, , 0.4217958441, 0.4252379772, 0.0850475954, 0.0679185833
23, 1, 9, 4, 6, 6, 2, 4.1990290086, 0.0750486458, , 1.0000000000, 0.9446374419, 0.1812886361, 0.1556984605, , 0.6139754111, 0.6115246193, 0.1228880804, 0.1045723638, , 0.4218569866, 0.4218569866, 0.0844352955, 0.0718507313, , 0.3888961744, 0.4670288432, 0.0778381405, 0.0662368419, , 0.4179916501, 0.4271543204, 0.0836616427, 0.0711923867
24, 1, 9, 5, 6, 7, 2, 4.1417415754, 0.0534470495, , 1.0000000000, 0.9411297086, 0.1703136788, 0.1335577515, , 0.6207586382, 0.6094296198, 0.1138172093, 0.0886304680, , 0.4300015335, 0.4297623000, 0.0788415522, 0.0613946143, , 0.4121603434, 0.4534220278, 0.0755703380, 0.0588472908, , 0.4298986874, 0.4298986874, 0.0788226951, 0.0613799301
25, 2, 1, 3, 2, 2, 2, 4.1707397172, 0.0643814922, , 1.0000000000, 0.7709719623, 0.6440156699, 0.3282600409, , 0.5985262939, 0.4638368661, 0.3978550182, 0.1984999710, , 0.3607436637, 0.2795636753, 0.2397951073, 0.1198975537, , 0.3537103860, 0.2741131319, 0.2351199162, 0.1370565660, , 0.3606173271, 0.2794657688, 0.2397111283, 0.1202057757
26, 2, 1, 5, 2, 4, 3, 4.1655356890, 0.0624191889, , 1.0000000000, 0.7930831216, 0.6225311408, 0.1913676610, , 0.6040683964, 0.4894169322, 0.3905276829, 0.1182573893, , 0.3764072469, 0.3049655985, 0.2433457053, 0.0752814494, , 0.3742241036, 0.3031968132, 0.2419343123, 0.0806447708, , 0.3760462612, 0.3046731274, 0.2431123295, 0.0761682819
27, 2, 1, 6, 2, 4, 4, 4.1707397172, 0.0643814922, , 1.0000000000, 0.7709719623, 0.6440156699, 0.1641300205, , 0.6103549578, 0.4726654342, 0.4056847318, 0.1011954881, , 0.3838405510, 0.2972502449, 0.2551273632, 0.0637818408, , 0.3798405563, 0.2941526061, 0.2524686861, 0.0735381515, , 0.3837670273, 0.2971933073, 0.2550784942, 0.0639611712
28, 2, 1, 6, 2, 5, 4, 4.1655356890, 0.0624191889, , 1.0000000000, 0.8031726724, 0.6369826901, 0.1537012757, , 0.6005727349, 0.4920135807, 0.3989877304, 0.0945601653, , 0.3777242216, 0.3094470262, 0.2509393469, 0.0618894052, , 0.3773225121, 0.3091179294, 0.2506724731, 0.0628870854, , 0.3774051514, 0.3091856309, 0.2507273741, 0.0626818435
29, 2, 1, 7, 2, 6, 5, 4.1667076010, 0.0628610863, , 1.0000000000, 0.8099588744, 0.6466976693, 0.1285845976, , 0.5979083505, 0.4934649347, 0.4045152802, 0.0788596689, , 0.3791930033, 0.3129550715, 0.2565432710, 0.0513086542, , 0.3781109349, 0.3120620203, 0.2558111969, 0.0540158478, , 0.3788707645, 0.3126891218, 0.2563252601, 0.0521148536
30, 2, 1, 8, 2, 6, 5, 4.1655356890, 0.0624191889, , 1.0000000000, 0.7849506866, 0.6304509406, 0.1206479219, , 0.6091728043, 0.4855385431, 0.3980034292, 0.0748255163, , 0.3882897579, 0.3094846684, 0.2536893539, 0.0485362197, , 0.3871111753, 0.3085452843, 0.2529193263, 0.0514242141, , 0.3874367574, 0.3088047881, 0.2531320455, 0.0506264091
31, 2, 1, 8, 2, 7, 6, 4.1680913764, 0.0633828719, , 1.0000000000, 0.8148451669, 0.6536915859, 0.1105886821, , 0.5958474087, 0.4943727344, 0.4084012264, 0.0676643252, , 0.3803228960, 0.3155527192, 0.2606780442, 0.0434463407, , 0.3787721945, 0.3142661070, 0.2596151741, 0.0473465243, , 0.3797029856, 0.3150383815, 0.2602531499, 0.0450054831
32, 2, 1, 9, 2, 6, 6, 4.1707397172, 0.0643814922, , 1.0000000000, 0.7709719623, 0.6440156699, 0.1094200136, , 0.6126236584, 0.4743569701, 0.4071863242, 0.0677123705, , 0.3921967778, 0.3036795472, 0.2606774357, 0.0434462393, , 0.3894058985, 0.3015185581, 0.2588224504, 0.0502530930, , 0.3921453360, 0.3036397156, 0.2606432444, 0.0435717040
33, 2, 1, 9, 2, 7, 6, 4.1657840758, 0.0625128491, , 1.0000000000, 0.7928986250, 0.6392186169, 0.1045298010, , 0.6057813207, 0.4874898799, 0.4025673359, 0.0645684441, , 0.3875926127, 0.3119070690, 0.2575717014, 0.0429286169, , 0.3869620442, 0.3113996321, 0.2571526620, 0.0444856617, , 0.3875394310, 0.3118642722, 0.2575363600, 0.0430599368
34, 2, 1, 9, 2, 8, 6, 4.1664047899, 0.0627469042, , 1.0000000000, 0.8130682097, 0.6348380699, 0.1006033667, , 0.5992198502, 0.4993758544, 0.3981550302, 0.0620494049, , 0.3843190968, 0.3202825762, 0.2553630050, 0.0400353220, , 0.3832969206, 0.3194307184, 0.2546838142, 0.0425885467, , 0.3833510668, 0.3194758426, 0.2547197920, 0.0424532987
35, 2, 2, 3, 4, 2, 1, 4.1707397172, 0.0643814922, , 1.0000000000, 0.7709719623, 0.3220078349, 0.3282600409, , 0.6516339001, 0.5011720188, 0.2221381939, 0.2169276923, , 0.4092778223, 0.3147758157, 0.1395204213, 0.1364259408, , 0.4008747000, 0.3083129694, 0.1366558459, 0.1541564847, , 0.4080152271, 0.3138047530, 0.1390900099, 0.1390900099
36, 2, 2, 3, 5, 2, 1, 4.2394102071, 0.0902753421, , 1.0000000000, 0.8267293060, 0.3056766243, 0.3248661155, , 0.6430027377, 0.5167421024, 0.2116334968, 0.2114326974, , 0.4061894700, 0.3264297154, 0.1336904073, 0.1336904073, , 0.3945408677, 0.3170684439, 0.1298564665, 0.1585342219, , 0.4054976575, 0.3258737478, 0.1334627089, 0.1351658858
37, 2, 3, 4, 5, 3, 1, 4.1252322987, 0.0472218321, , 1.0000000000, 0.7513064100, 0.2294699818, 0.2335523833, , 0.6761404451, 0.5135524140, 0.1643591415, 0.1618492990, , 0.4452947073, 0.3382169689, 0.1082441619, 0.1082441619, , 0.4433021406, 0.3367035445, 0.1077598002, 0.1122345148, , 0.4439276256, 0.3371786223, 0.1079118458, 0.1109819064
38, 2, 3, 6, 2, 2, 4, 4.1707397172, 0.0643814922, , 1.0000000000, 0.5077275510, 0.3914437063, 0.1634922494, , 0.7364746644, 0.3684339826, 0.2888033708, 0.1237289736, , 0.4854732621, 0.2427366310, 0.1902733205, 0.0815167863, , 0.4873329392, 0.2418592972, 0.1895856072, 0.0812221565, , 0.5259332911, 0.2236489328, 0.1753110970, 0.0751066791
39, 2, 3, 8, 1, 6, 2, 4.1031411408, 0.0388918329, , 1.0000000000, 0.5178104025, 0.3550411910, 0.1252995953, , 0.7438591737, 0.3821923654, 0.2636912453, 0.0937225973, , 0.5034156907, 0.2566105176, 0.1770468305, 0.0629269613, , 0.5082375905, 0.2541187952, 0.1753276821, 0.0623159322, , 0.5168119822, 0.2496879684, 0.1722706607, 0.0612293887
40, 2, 3, 9, 1, 7, 2, 4.1341873483, 0.0505985476, , 1.0000000000, 0.5274589586, 0.3480407720, 0.1150163461, , 0.7438523450, 0.3866574985, 0.2590471324, 0.0865160940, , 0.5136477240, 0.2568238620, 0.1720630927, 0.0574653213, , 0.5148806809, 0.2561727850, 0.1716268936, 0.0573196404, , 0.5153634189, 0.2559178698, 0.1714561092, 0.0572626021
41, 2, 3, 9, 1, 8, 2, 4.1664047899, 0.0627469042, , 1.0000000000, 0.5522236219, 0.3505725783, 0.1122488679, , 0.7373667692, 0.3992474293, 0.2579195679, 0.0841768880, , 0.5054198806, 0.2663539084, 0.1720684466, 0.0561577645, , 0.5106972355, 0.2635118125, 0.1702324118, 0.0555585401, , 0.5185574540, 0.2592787270, 0.1674977779, 0.0546660411
42, 2, 3, 9, 1, 9, 2, 4.1990290086, 0.0750486458, , 1.0000000000, 0.5757403678, 0.3528690676, 0.1098823411, , 0.7313132806, 0.4103342732, 0.2569087342, 0.0822387704, , 0.4968673966, 0.2754604011, 0.1724647137, 0.0552074885, , 0.5069873416, 0.2699198258, 0.1689957805, 0.0540970521, , 0.5226687749, 0.2613343875, 0.1636204701, 0.0523763675
43, 2, 4, 3, 4, 8, 1, 4.2512295419, 0.0947321048, , 1.0000000000, 0.9062262704, 0.2085583571, 0.2015145242, , 0.6359872870, 0.5701601114, 0.1400714034, 0.1433857308, , 0.4262440377, 0.3821261100, 0.0955315275, 0.0960983248, , 0.4215940735, 0.3779574353, 0.1053985184, 0.0950499728, , 0.4260025806, 0.3819096447, 0.0960438874, 0.0960438874
44, 2, 4, 5, 6, 4, 1, 4.1046307743, 0.0394535348, , 1.0000000000, 0.7406153193, 0.1787917870, 0.1816465976, , 0.6878358329, 0.5180826808, 0.1300852783, 0.1287205978, , 0.4693444911, 0.3535134992, 0.0887636349, 0.0883783748, , 0.4667816157, 0.3515831239, 0.0882789373, 0.0933563231, , 0.4691637410, 0.3533773570, 0.0887294510, 0.0887294510
45, 2, 4, 6, 3, 2, 2, 4.1031411408, 0.0388918329, , 1.0000000000, 0.5178104025, 0.2505991907, 0.1775205955, , 0.7567440532, 0.3886263895, 0.1897540151, 0.1348978351, , 0.5155328390, 0.2639597188, 0.1288832098, 0.0916242324, , 0.5214603180, 0.2607301590, 0.1273063175, 0.0905032055, , 0.5315593894, 0.2552277261, 0.1246196530, 0.0885932316
46, 2, 4, 6, 3, 2, 3, 4.1990290086, 0.0750486458, , 1.0000000000, 0.5293036014, 0.2878701839, 0.1648235117, , 0.7503255772, 0.3872875073, 0.2188889986, 0.1265618409, , 0.5089245127, 0.2595570468, 0.1466976884, 0.0848207521, , 0.5138778932, 0.2569389466, 0.1452179780, 0.0839651821, , 0.5444003451, 0.2408063607, 0.1361000863, 0.0786932079
47, 2, 4, 6, 8, 4, 1, 4.1707397172, 0.0643814922, , 1.0000000000, 0.7709719623, 0.1610039175, 0.1641300205, , 0.6856521383, 0.5247855723, 0.1179985266, 0.1142367386, , 0.4752523937, 0.3637494664, 0.0817894076, 0.0792087323, , 0.4697429504, 0.3595326395, 0.0808412501, 0.0898831599, , 0.4740290786, 0.3628131634, 0.0815788790, 0.0815788790
48, 2, 4, 6, 9, 4, 1, 4.2051710023, 0.0773646313, , 1.0000000000, 0.7995757872, 0.1566469751, 0.1632385879, , 0.6799408137, 0.5321811208, 0.1148887949, 0.1125243476, , 0.4720715612, 0.3694844720, 0.0797653732, 0.0786785935, , 0.4656950208, 0.3644936340, 0.0786879367, 0.0911234085, , 0.4715590804, 0.3690833597, 0.0796787799, 0.0796787799
49, 2, 4, 7, 3, 2, 3, 4.1963860424, 0.0740520522, , 1.0000000000, 0.5108201452, 0.2753813210, 0.1533172097, , 0.7580406241, 0.3805200651, 0.2086034816, 0.1185529923, , 0.5181667412, 0.2590833706, 0.1420311255, 0.0807187627, , 0.5397367913, 0.2474850818, 0.1356728710, 0.0771052559, , 0.5410927213, 0.2467559936, 0.1352731803, 0.0768781047
50, 2, 5, 3, 4, 6, 1, 4.1655356890, 0.0624191889, , 1.0000000000, 0.7930831216, 0.1913676610, 0.2075103803, , 0.6678788101, 0.5356086045, 0.1317214923, 0.1489704069, , 0.4494372251, 0.3604283311, 0.0898874450, 0.1002469988, , 0.4448289952, 0.3567327391, 0.0992191329, 0.0992191329, , 0.4493385334, 0.3603491848, 0.0900872962, 0.1002249856
51, 2, 5, 3, 4, 7, 1, 4.2056792644, 0.0775562837, , 1.0000000000, 0.8291624157, 0.1894519453, 0.2000315688, , 0.6605708868, 0.5454840213, 0.1287002951, 0.1436274727, , 0.4457905393, 0.3681234231, 0.0891581079, 0.0969279297, , 0.4423535312, 0.3652852220, 0.0961806234, 0.0961806234, , 0.4445135639, 0.3670689266, 0.0917672316, 0.0966502779
52, 2, 5, 3, 4, 8, 1, 4.2460468875, 0.0927778611, , 1.0000000000, 0.8629554381, 0.1877680946, 0.1937651795, , 0.6547302579, 0.5530338152, 0.1262506461, 0.1394253690, , 0.4429433301, 0.3741428425, 0.0885886660, 0.0943251614, , 0.4404168807, 0.3720088156, 0.0937871518, 0.0937871518, , 0.4407628566, 0.3723010526, 0.0930752631, 0.0938608277
53, 2, 5, 6, 4, 2, 2, 4.1655356890, 0.0624191889, , 1.0000000000, 0.5358430277, 0.2135487214, 0.1710176711, , 0.7585253314, 0.3974757434, 0.1637830178, 0.1311087180, , 0.5318740932, 0.2687426813, 0.1107375433, 0.0886456822, , 0.5344862164, 0.2672431082, 0.1101196324, 0.0881510429, , 0.5418676204, 0.2630055767, 0.1083735241, 0.0867532788
54, 2, 5, 7, 4, 2, 2, 4.1664941603, 0.0627806034, , 1.0000000000, 0.5163405266, 0.2042943678, 0.1589058955, , 0.7652075085, 0.3901471560, 0.1560992215, 0.1227029233, , 0.5384148704, 0.2692074352, 0.1077108225, 0.0846668719, , 0.5384791335, 0.2691699555, 0.1076958267, 0.0846550843, , 0.5621686373, 0.2553536730, 0.1021678845, 0.0803098053
55, 2, 5, 7, 8, 5, 1, 4.1158864196, 0.0436977450, , 1.0000000000, 0.7338992868, 0.1376383393, 0.1371280214, , 0.6975674429, 0.5177756548, 0.1015468983, 0.0978081783, , 0.4924437134, 0.3655207375, 0.0716864473, 0.0703491019, , 0.4910907360, 0.3645164780, 0.0714894904, 0.0729032956, , 0.4917860256, 0.3650325629, 0.0715907058, 0.0715907058
56, 2, 5, 7, 9, 5, 1, 4.1428782638, 0.0538756651, , 1.0000000000, 0.7594248723, 0.1338767598, 0.1363778171, , 0.6910183312, 0.5263514226, 0.0986560630, 0.0963040939, , 0.4884619935, 0.3720634512, 0.0697372776, 0.0697372776, , 0.4861888600, 0.3703319963, 0.0694127444, 0.0740663993, , 0.4884409871, 0.3720474505, 0.0697342785, 0.0697772839
57, 2, 6, 3, 5, 8, 1, 4.2460468875, 0.0927778611, , 1.0000000000, 0.8601476650, 0.1615082881, 0.1855672763, , 0.6545753353, 0.5583261374, 0.1087353397, 0.1336395474, , 0.4496831120, 0.3835614045, 0.0749471853, 0.0918082982, , 0.4422266780, 0.3772013696, 0.0902859762, 0.0902859762, , 0.4488907768, 0.3828855749, 0.0765771150, 0.0916465333
58, 2, 6, 4, 5, 8, 1, 4.1655356890, 0.0624191889, , 1.0000000000, 0.8031726724, 0.1537012757, 0.1592456725, , 0.6719914553, 0.5442625461, 0.1068773257, 0.1156732271, , 0.4664081800, 0.3777555527, 0.0755511105, 0.0802851567, , 0.4642105857, 0.3759756665, 0.0799068739, 0.0799068739, , 0.4653919566, 0.3769324881, 0.0775653261, 0.0801102291
59, 2, 6, 4, 5, 9, 1, 4.1965624410, 0.0741185675, , 1.0000000000, 0.8309528388, 0.1525629509, 0.1548197644, , 0.6660334228, 0.5515967460, 0.1050995759, 0.1125195451, , 0.4623725978, 0.3829285613, 0.0765857123, 0.0781131286, , 0.4616674395, 0.3823445620, 0.0779939993, 0.0779939993, , 0.4621524343, 0.3827462259, 0.0770254057, 0.0780759342
60, 2, 6, 5, 2, 3, 2, 4.0662391526, 0.0249770560, , 1.0000000000, 0.4623645657, 0.2294910491, 0.1529127453, , 0.7700629766, 0.3682451420, 0.1857805695, 0.1234335950, , 0.5312325489, 0.2554542108, 0.1281618367, 0.0851514036, , 0.5258884371, 0.2629442186, 0.1268725498, 0.0842947945, , 0.5307710633, 0.2561010031, 0.1280505016, 0.0850774319
61, 2, 6, 6, 2, 4, 3, 4.1031411408, 0.0388918329, , 1.0000000000, 0.4694290997, 0.2430752711, 0.1176385525, , 0.7658633844, 0.3764849358, 0.2002773921, 0.0964523065, , 0.5298168510, 0.2649084255, 0.1385499547, 0.0667247689, , 0.5234353968, 0.2737623402, 0.1368811701, 0.0659210929, , 0.5287642664, 0.2663688283, 0.1382746982, 0.0665922071
62, 2, 6, 6, 5, 2, 2, 4.2277239245, 0.0858687498, , 1.0000000000, 0.5499446831, 0.1885971416, 0.1660419514, , 0.7592637706, 0.4029522716, 0.1468898914, 0.1285743838, , 0.5320822609, 0.2779244062, 0.1013129562, 0.0886803768, , 0.5429448848, 0.2714724424, 0.0989609946, 0.0866216782, , 0.5650495382, 0.2583431631, 0.0941749230, 0.0824323756
63, 2, 6, 7, 2, 5, 5, 4.1868301074, 0.0704487585, , 1.0000000000, 0.4684538571, 0.2687144985, 0.0910907718, , 0.7584339073, 0.3778502583, 0.2285658756, 0.0770033806, , 0.5255150606, 0.2627575303, 0.1583721519, 0.0533552573, , 0.4985973959, 0.3005201884, 0.1502600942, 0.0506223215, , 0.5234115971, 0.2657084688, 0.1577382404, 0.0531416938
64, 2, 6, 7, 2, 5, 6, 4.2438728543, 0.0919580899, , 1.0000000000, 0.4638584817, 0.2842433685, 0.0872422400, , 0.7544261142, 0.3741156605, 0.2454283560, 0.0750904072, , 0.5201514891, 0.2588615795, 0.1692146155, 0.0517723159, , 0.4818146305, 0.3134858946, 0.1567429473, 0.0479565276, , 0.5195207052, 0.2597603526, 0.1690094102, 0.0517095320
65, 2, 6, 7, 5, 2, 2, 4.2250860825, 0.0848740884, , 1.0000000000, 0.5305382122, 0.1804000224, 0.1545156462, , 0.7658636253, 0.3955656631, 0.1391426784, 0.1201145938, , 0.5471344062, 0.2735672031, 0.0962289625, 0.0830694283, , 0.5604268215, 0.2655375163, 0.0934044703, 0.0806311919, , 0.5621744120, 0.2644818312, 0.0930331265, 0.0803106303
66, 2, 6, 8, 1, 3, 2, 4.1031411408, 0.0388918329, , 1.0000000000, 0.3529156575, 0.2430752711, 0.1173572749, , 0.7957569563, 0.3004022059, 0.2096869645, 0.0979709766, , 0.5662478048, 0.2137613605, 0.1492098591, 0.0707809756, , 0.5640907477, 0.2129470608, 0.1486414610, 0.0743207305, , 0.5659802029, 0.2136603395, 0.1491393443, 0.0712201132
67, 2, 6, 8, 5, 2, 2, 4.2277239245, 0.0858687498, , 1.0000000000, 0.5133651348, 0.1733578611, 0.1451058111, , 0.7707949208, 0.3897389072, 0.1329524511, 0.1135764168, , 0.5505776039, 0.2752888019, 0.0939098465, 0.0802237476, , 0.5562932021, 0.2717877744, 0.0927155337, 0.0792034898, , 0.5881439712, 0.2522779321, 0.0860601002, 0.0735179964
68, 2, 6, 8, 9, 6, 1, 4.1031411408, 0.0388918329, , 1.0000000000, 0.7292258132, 0.1176385525, 0.1173572749, , 0.7008442210, 0.5188722589, 0.0870852030, 0.0844075022, , 0.5030173572, 0.3724105081, 0.0625037167, 0.0620684180, , 0.5026108698, 0.3721095638, 0.0624532076, 0.0628263587, , 0.5027984897, 0.3722484688, 0.0624765208, 0.0624765208
