Index, Matrix, , , , , , Eig.val, CR, Eig.vec, , , , , Found vector, , , , , LP. vec, , , , , Vec2, , , , , Vec3, , , , , 
11, 1, 1, 0.166667, 3, 0.25, 0.125, 4.10314, 0.0388918, , 1, 1.45845, 0.705831, 5.63315, , 0.114086, 0.165579, 0.0808564, 0.639479, , 0.113251, 0.164367, 0.0802646, 0.642117, , 0.109169, 0.158443, 0.0773718, 0.655016, , 0.111539, 0.161882, 0.0790511, 0.647528
12, 1, 1, 0.166667, 3, 0.25, 0.111111, 4.10314, 0.0388918, , 1, 1.45188, 0.685659, 5.79363, , 0.112425, 0.162603, 0.0773416, 0.647631, , 0.112113, 0.162152, 0.0771272, 0.648608, , 0.10723, 0.15509, 0.073768, 0.663912, , 0.109478, 0.15834, 0.0753142, 0.656868
13, 1, 1, 0.166667, 4, 0.25, 0.111111, 4.1664, 0.0627469, , 1, 1.5752, 0.640374, 5.70495, , 0.112876, 0.175721, 0.0727959, 0.638607, , 0.111038, 0.172859, 0.0716103, 0.644493, , 0.106059, 0.165108, 0.0683995, 0.660433, , 0.108676, 0.169182, 0.0700869, 0.652056
14, 1, 1, 0.166667, 5, 0.333333, 0.111111, 4.22772, 0.0858687, , 1, 1.76893, 0.59735, 5.16864, , 0.117831, 0.205601, 0.0713636, 0.605204, , 0.11648, 0.203244, 0.0705452, 0.609731, , 0.106946, 0.186608, 0.0647709, 0.641676, , 0.11362, 0.198252, 0.0688128, 0.619315
15, 1, 2, 4, 3, 3, 3, 4.10314, 0.0388918, , 1, 1.06512, 0.51781, 0.250599, , 0.356888, 0.370383, 0.183241, 0.0894873, , 0.35757, 0.369991, 0.183047, 0.0893924, , 0.363, 0.366863, 0.1815, 0.0886369, , 0.365451, 0.365451, 0.180801, 0.0882957
16, 1, 2, 5, 4, 3, 4, 4.24605, 0.0927779, , 1, 1.13764, 0.509928, 0.21771, , 0.359292, 0.382031, 0.180517, 0.0781594, , 0.360407, 0.381367, 0.180203, 0.0780234, , 0.373537, 0.373537, 0.176504, 0.0764216, , 0.378861, 0.370363, 0.175004, 0.0757722
17, 1, 2, 6, 3, 4, 1, 4.10314, 0.0388918, , 1, 0.965604, 0.342829, 0.24198, , 0.385684, 0.38284, 0.135332, 0.0961436, , 0.385017, 0.383908, 0.135098, 0.0959771, , 0.376955, 0.396808, 0.132269, 0.0939676, , 0.38459, 0.38459, 0.134948, 0.0958709
18, 1, 2, 6, 3, 4, 5, 4.15021, 0.0566395, , 1, 1.04802, 0.540011, 0.170361, , 0.368313, 0.372729, 0.195951, 0.0630076, , 0.37109, 0.37109, 0.195089, 0.0627306, , 0.374402, 0.369136, 0.194062, 0.0624003, , 0.38287, 0.364139, 0.191435, 0.0615555
19, 1, 2, 6, 4, 4, 5, 4.22772, 0.0858687, , 1, 1.16085, 0.513365, 0.173358, , 0.361403, 0.392871, 0.182832, 0.062894, , 0.364113, 0.391204, 0.182056, 0.0626271, , 0.371436, 0.386699, 0.17996, 0.0619059, , 0.380885, 0.380885, 0.177254, 0.0609752
20, 1, 2, 6, 8, 9, 2, 4.1664, 0.0627469, , 1, 1.5752, 0.320187, 0.158471, , 0.331187, 0.504191, 0.109748, 0.0548734, , 0.331187, 0.504191, 0.109748, 0.0548741, , 0.330807, 0.503613, 0.109622, 0.055957, , 0.33108, 0.504028, 0.109713, 0.0551799
21, 1, 2, 6, 0.5, 4, 5, 4.16554, 0.0624192, , 1, 0.636983, 0.803173, 0.153701, , 0.380752, 0.247939, 0.309459, 0.0618504, , 0.380736, 0.247929, 0.309446, 0.0618893, , 0.38014, 0.247541, 0.308962, 0.0633567, , 0.3807, 0.247906, 0.309418, 0.0619764
22, 1, 2, 7, 3, 5, 5, 4.10272, 0.0387312, , 1, 1.05294, 0.510915, 0.146849, , 0.373219, 0.382646, 0.189148, 0.0549878, , 0.376385, 0.380713, 0.188192, 0.0547101, , 0.379072, 0.379072, 0.187381, 0.0544743, , 0.380465, 0.378222, 0.186961, 0.0543521
23, 1, 2, 7, 4, 5, 6, 4.21739, 0.0819726, , 1, 1.1762, 0.515777, 0.144235, , 0.362739, 0.400168, 0.184419, 0.0526735, , 0.366524, 0.397791, 0.183324, 0.0523606, , 0.366602, 0.397742, 0.183301, 0.0523542, , 0.385731, 0.385731, 0.177766, 0.0507731
24, 1, 2, 8, 3, 5, 1, 4.16554, 0.0624192, , 1, 0.933109, 0.319156, 0.199264, , 0.397316, 0.387624, 0.131942, 0.0831185, , 0.394084, 0.392605, 0.130868, 0.0824424, , 0.386506, 0.404285, 0.128352, 0.0808571, , 0.393502, 0.393502, 0.130675, 0.0823207
25, 1, 2, 8, 3, 5, 8, 4.21622, 0.0815315, , 1, 1.04724, 0.578592, 0.126475, , 0.371502, 0.371742, 0.209261, 0.0474959, , 0.371653, 0.371653, 0.20921, 0.0474845, , 0.376778, 0.368621, 0.207504, 0.0470972, , 0.399726, 0.355048, 0.199863, 0.045363
26, 1, 2, 8, 3, 5, 9, 4.25415, 0.0958318, , 1, 1.05469, 0.604263, 0.123866, , 0.36876, 0.369687, 0.215191, 0.0463621, , 0.369345, 0.369345, 0.214991, 0.0463191, , 0.370106, 0.368899, 0.214732, 0.0462632, , 0.4054, 0.348229, 0.2027, 0.043671
27, 1, 2, 8, 3, 6, 6, 4.10314, 0.0388918, , 1, 1.06512, 0.51781, 0.1253, , 0.373693, 0.387498, 0.191772, 0.0470365, , 0.375316, 0.386494, 0.191275, 0.0469146, , 0.379803, 0.383718, 0.189902, 0.0465776, , 0.382222, 0.382222, 0.189161, 0.046396
28, 1, 2, 8, 4, 5, 7, 4.26098, 0.0984071, , 1, 1.15357, 0.525321, 0.132095, , 0.36754, 0.394242, 0.189334, 0.0488839, , 0.374501, 0.389903, 0.18725, 0.0483458, , 0.38208, 0.385178, 0.184981, 0.04776, , 0.383989, 0.383989, 0.18441, 0.0476125
29, 1, 2, 9, 3, 5, 1, 4.19656, 0.0741186, , 1, 0.895026, 0.308317, 0.187211, , 0.404467, 0.383512, 0.131282, 0.0807395, , 0.40033, 0.389818, 0.129939, 0.0799136, , 0.396165, 0.396165, 0.128587, 0.0790823, , 0.396464, 0.39571, 0.128684, 0.0791419
30, 1, 2, 9, 3, 6, 7, 4.13419, 0.0505985, , 1, 1.04412, 0.527459, 0.115016, , 0.377749, 0.381748, 0.196806, 0.043697, , 0.380228, 0.380228, 0.196022, 0.0435229, , 0.387261, 0.375913, 0.193797, 0.043029, , 0.387466, 0.375787, 0.193733, 0.0430146
31, 1, 2, 9, 3, 6, 8, 4.1664, 0.0627469, , 1, 1.05172, 0.552224, 0.112249, , 0.374844, 0.379493, 0.203233, 0.04243, , 0.377737, 0.377737, 0.202293, 0.0422337, , 0.379206, 0.376845, 0.201815, 0.042134, , 0.394007, 0.36786, 0.197003, 0.0411294
32, 1, 2, 9, 3, 6, 9, 4.19903, 0.0750486, , 1, 1.05861, 0.57574, 0.109882, , 0.37218, 0.377402, 0.209041, 0.0413758, , 0.372307, 0.377326, 0.208999, 0.0413675, , 0.375442, 0.375442, 0.207955, 0.0411609, , 0.399734, 0.360839, 0.199867, 0.03956
33, 1, 2, 9, 4, 6, 8, 4.24691, 0.0931042, , 1, 1.16673, 0.525552, 0.114342, , 0.367868, 0.399939, 0.189759, 0.0424338, , 0.375148, 0.395333, 0.187574, 0.041945, , 0.376618, 0.394403, 0.187133, 0.0418464, , 0.387511, 0.387511, 0.183863, 0.0411151
34, 1, 2, 0.333333, 3, 0.2, 0.25, 4.15021, 0.0566395, , 1, 1.02217, 0.524009, 3.24006, , 0.180099, 0.181296, 0.0934809, 0.545124, , 0.181079, 0.181079, 0.0933691, 0.544472, , 0.181416, 0.181005, 0.0933307, 0.544248, , 0.185687, 0.18006, 0.0928437, 0.541408
35, 1, 2, 0.333333, 6, 0.5, 0.125, 4.10314, 0.0388918, , 1, 1.45845, 0.352916, 2.81657, , 0.177486, 0.256851, 0.063402, 0.50226, , 0.176611, 0.255585, 0.0630894, 0.504715, , 0.172284, 0.249322, 0.0615435, 0.516851, , 0.175478, 0.253946, 0.0626848, 0.507891
36, 1, 2, 0.333333, 7, 0.5, 0.111111, 4.13419, 0.0505985, , 1, 1.51551, 0.330468, 2.87323, , 0.17479, 0.261793, 0.058618, 0.504799, , 0.171566, 0.256965, 0.0575371, 0.513931, , 0.170899, 0.255967, 0.0573134, 0.515821, , 0.171435, 0.256768, 0.0574929, 0.514304
37, 1, 2, 0.333333, 8, 0.5, 0.111111, 4.1664, 0.0627469, , 1, 1.5752, 0.320187, 2.85248, , 0.174137, 0.269245, 0.056829, 0.499789, , 0.172128, 0.266139, 0.0561734, 0.50556, , 0.167649, 0.259213, 0.0547116, 0.518427, , 0.170285, 0.263289, 0.0555719, 0.510854
38, 1, 2, 0.333333, 9, 0.5, 0.111111, 4.19903, 0.0750486, , 1, 1.6316, 0.311397, 2.83391, , 0.173545, 0.275863, 0.0553448, 0.495247, , 0.173051, 0.275077, 0.0551872, 0.496685, , 0.164268, 0.261115, 0.0523862, 0.522231, , 0.169248, 0.269033, 0.0539745, 0.507745
39, 1, 2, 0.333333, 0.5, 0.2, 0.25, 4.16554, 0.0624192, , 1, 0.624347, 0.783315, 2.92367, , 0.186704, 0.117588, 0.146886, 0.548822, , 0.18462, 0.116275, 0.145246, 0.553859, , 0.179675, 0.113161, 0.141356, 0.565807, , 0.179744, 0.113205, 0.14141, 0.565641
40, 1, 2, 0.25, 0.5, 0.166667, 0.2, 4.16554, 0.0624192, , 1, 0.638313, 0.797057, 3.73244, , 0.161746, 0.104262, 0.12954, 0.604451, , 0.1584, 0.102106, 0.126861, 0.612633, , 0.155041, 0.0999399, 0.12417, 0.62085, , 0.155147, 0.100009, 0.124255, 0.620589
41, 1, 2, 0.25, 0.5, 0.142857, 0.2, 4.16649, 0.0627806, , 1, 0.615508, 0.791316, 3.87341, , 0.159123, 0.098674, 0.126617, 0.615586, , 0.156387, 0.0969772, 0.124439, 0.622197, , 0.148004, 0.0917785, 0.117768, 0.64245, , 0.155865, 0.0966532, 0.124024, 0.623458
42, 1, 2, 0.2, 0.5, 0.142857, 0.166667, 4.16671, 0.0628611, , 1, 0.647701, 0.805767, 4.53736, , 0.14313, 0.0936154, 0.115883, 0.647371, , 0.142003, 0.0928783, 0.11497, 0.650148, , 0.133982, 0.0876318, 0.108476, 0.66991, , 0.136584, 0.089334, 0.110583, 0.663499
43, 1, 2, 0.2, 0.5, 0.125, 0.166667, 4.16554, 0.0624192, , 1, 0.627308, 0.800837, 4.68277, , 0.140815, 0.0890526, 0.113371, 0.656762, , 0.137587, 0.0870112, 0.110772, 0.66463, , 0.133391, 0.0843574, 0.107393, 0.674859, , 0.134454, 0.0850295, 0.108249, 0.672268
44, 1, 2, 0.2, 0.5, 0.125, 0.142857, 4.16649, 0.0627806, , 1, 0.631858, 0.777828, 4.8949, , 0.137426, 0.0874463, 0.107163, 0.667964, , 0.134842, 0.085802, 0.105148, 0.674208, , 0.12699, 0.0808058, 0.0990255, 0.693179, , 0.133215, 0.0847672, 0.10388, 0.678137
45, 1, 2, 0.2, 0.5, 0.111111, 0.166667, 4.16827, 0.0634495, , 1, 0.610454, 0.796788, 4.82119, , 0.138832, 0.0853312, 0.111238, 0.664599, , 0.13844, 0.0850904, 0.110924, 0.665545, , 0.125824, 0.0773361, 0.100816, 0.696024, , 0.134846, 0.0828812, 0.108044, 0.674229
46, 1, 2, 0.2, 0.5, 0.111111, 0.142857, 4.16692, 0.0629409, , 1, 0.61439, 0.772935, 5.0333, , 0.135431, 0.0836888, 0.105003, 0.675877, , 0.135258, 0.0835819, 0.104869, 0.676291, , 0.125711, 0.0776822, 0.097467, 0.69914, , 0.127868, 0.0790153, 0.0991396, 0.693977
47, 1, 2, 0.166667, 0.5, 0.111111, 0.142857, 4.16578, 0.0625128, , 1, 0.636053, 0.807457, 5.4889, , 0.126543, 0.0811395, 0.102683, 0.689634, , 0.122959, 0.0788413, 0.099775, 0.698425, , 0.118306, 0.0758579, 0.0959994, 0.709837, , 0.121603, 0.0779722, 0.0986751, 0.701749
48, 1, 2, 0.166667, 0.5, 0.111111, 0.125, 4.1664, 0.0627469, , 1, 0.640374, 0.787602, 5.70495, , 0.123672, 0.0797627, 0.0976839, 0.698881, , 0.121368, 0.0782768, 0.0958641, 0.704491, , 0.114237, 0.0736777, 0.0902317, 0.721854, , 0.118556, 0.0764633, 0.0936432, 0.711337
49, 1, 2, 0.166667, 0.5, 0.111111, 0.111111, 4.17074, 0.0643815, , 1, 0.644016, 0.770972, 5.90868, , 0.12125, 0.0786007, 0.0936179, 0.706532, , 0.121144, 0.078532, 0.0935362, 0.706788, , 0.106731, 0.0691889, 0.082408, 0.741672, , 0.11876, 0.0769865, 0.0916954, 0.712558
50, 1, 2, 0.142857, 0.5, 0.111111, 0.142857, 4.17145, 0.0646486, , 1, 0.654244, 0.836457, 5.91004, , 0.119756, 0.0791127, 0.100812, 0.700319, , 0.119116, 0.0786902, 0.100274, 0.701919, , 0.105236, 0.0695208, 0.0885896, 0.736653, , 0.118371, 0.0781981, 0.0996471, 0.703783
51, 1, 3, 4, 5, 3, 2, 4.12523, 0.0472218, , 1, 1.10302, 0.338371, 0.251776, , 0.376904, 0.400821, 0.127341, 0.0949339, , 0.378663, 0.399689, 0.126982, 0.0946658, , 0.380078, 0.398779, 0.126693, 0.0944504, , 0.391458, 0.391458, 0.124367, 0.0927164
52, 1, 3, 5, 5, 3, 3, 4.22526, 0.0849405, , 1, 1.07346, 0.365972, 0.210777, , 0.386301, 0.391881, 0.140253, 0.0815647, , 0.389706, 0.389706, 0.139475, 0.0811121, , 0.399231, 0.383624, 0.137298, 0.0798462, , 0.406744, 0.378827, 0.135581, 0.0788477
53, 1, 3, 6, 5, 4, 3, 4.15021, 0.0566395, , 1, 1.08002, 0.340723, 0.17467, , 0.392143, 0.40587, 0.133311, 0.0686764, , 0.396841, 0.402733, 0.13228, 0.0681456, , 0.400374, 0.400374, 0.131506, 0.0677465, , 0.404012, 0.397945, 0.130708, 0.0673354
54, 1, 3, 6, 5, 4, 4, 4.22772, 0.0858687, , 1, 1.09989, 0.377194, 0.166042, , 0.387778, 0.402519, 0.144816, 0.0648861, , 0.388719, 0.401901, 0.144594, 0.0647865, , 0.396672, 0.396672, 0.142713, 0.0639436, , 0.415077, 0.384571, 0.138359, 0.0619929
55, 1, 3, 7, 5, 4, 4, 4.22509, 0.0848741, , 1, 1.06108, 0.3608, 0.154516, , 0.3974, 0.398499, 0.142386, 0.0617148, , 0.398061, 0.398061, 0.14223, 0.0616471, , 0.414815, 0.386983, 0.138272, 0.0599313, , 0.417555, 0.385171, 0.137624, 0.0596507
56, 1, 3, 7, 5, 4, 0.5, 4.20568, 0.0775563, , 1, 0.922944, 0.199117, 0.240769, , 0.409127, 0.399967, 0.0862672, 0.104638, , 0.405414, 0.405414, 0.0854841, 0.103689, , 0.396684, 0.418217, 0.0836434, 0.101456, , 0.401662, 0.410916, 0.084693, 0.102729
57, 1, 3, 7, 5, 5, 4, 4.16671, 0.0628611, , 1, 1.10196, 0.35517, 0.142748, , 0.392317, 0.412658, 0.138674, 0.0563505, , 0.393612, 0.411779, 0.138379, 0.0562303, , 0.404432, 0.404432, 0.13591, 0.0552271, , 0.406389, 0.403102, 0.135463, 0.0550455
58, 1, 3, 7, 6, 5, 4, 4.21739, 0.0819726, , 1, 1.1762, 0.343851, 0.144235, , 0.386557, 0.424656, 0.132672, 0.0561152, , 0.390367, 0.422019, 0.131848, 0.0557667, , 0.393507, 0.419845, 0.131169, 0.0554794, , 0.409071, 0.409071, 0.127803, 0.0540557
59, 1, 3, 8, 4, 6, 4, 4.08201, 0.0309233, , 1, 1.02543, 0.353116, 0.124654, , 0.40288, 0.404837, 0.141854, 0.0504293, , 0.403211, 0.404612, 0.141776, 0.0504013, , 0.404046, 0.404046, 0.141577, 0.0503308, , 0.416124, 0.395857, 0.138708, 0.0493107
60, 1, 3, 8, 5, 4, 0.5, 4.24605, 0.0927779, , 1, 0.879011, 0.191369, 0.224116, , 0.41735, 0.395325, 0.0859356, 0.101389, , 0.413123, 0.40145, 0.0850653, 0.100362, , 0.403489, 0.415408, 0.0830815, 0.0980219, , 0.408356, 0.408356, 0.0840837, 0.0992043
61, 1, 3, 8, 5, 5, 4, 4.16554, 0.0624192, , 1, 1.06774, 0.342035, 0.133961, , 0.400675, 0.408696, 0.136699, 0.0539306, , 0.405444, 0.405444, 0.135611, 0.0535014, , 0.406269, 0.404881, 0.135423, 0.0534272, , 0.418565, 0.396496, 0.132618, 0.0523207
62, 1, 3, 8, 5, 5, 5, 4.22588, 0.0851727, , 1, 1.08375, 0.370311, 0.128899, , 0.396878, 0.405885, 0.145636, 0.0516013, , 0.402262, 0.402262, 0.144336, 0.0511407, , 0.406337, 0.39952, 0.143352, 0.0507921, , 0.420091, 0.390263, 0.14003, 0.0496152
63, 1, 3, 8, 5, 5, 0.5, 4.24605, 0.0927779, , 1, 0.93884, 0.193765, 0.215739, , 0.410632, 0.409846, 0.0849689, 0.0945527, , 0.41031, 0.41031, 0.0849022, 0.0944784, , 0.386326, 0.444779, 0.0799394, 0.0889558, , 0.404564, 0.418567, 0.0837133, 0.0931555
64, 1, 3, 8, 5, 6, 4, 4.12523, 0.0472218, , 1, 1.10302, 0.338371, 0.125888, , 0.395802, 0.420413, 0.133699, 0.0500853, , 0.398737, 0.418372, 0.13305, 0.0498421, , 0.398984, 0.418199, 0.132995, 0.0498216, , 0.410315, 0.410315, 0.130488, 0.0488823
65, 1, 3, 9, 4, 6, 1, 4.10314, 0.0388918, , 1, 0.938858, 0.235277, 0.16205, , 0.420599, 0.406855, 0.101998, 0.0705489, , 0.420122, 0.407527, 0.101882, 0.0704689, , 0.413797, 0.416448, 0.100348, 0.0694079, , 0.414896, 0.414896, 0.100615, 0.0695924
66, 1, 3, 9, 4, 7, 4, 4.05764, 0.0217337, , 1, 1.02847, 0.339857, 0.112178, , 0.405783, 0.410844, 0.137719, 0.0456531, , 0.408776, 0.408776, 0.137026, 0.0454232, , 0.408795, 0.408762, 0.137021, 0.0454217, , 0.410133, 0.407837, 0.136711, 0.0453189
67, 1, 3, 9, 5, 6, 5, 4.17584, 0.0663044, , 1, 1.08713, 0.353361, 0.114292, , 0.399651, 0.413811, 0.140532, 0.0460065, , 0.408033, 0.408033, 0.138569, 0.0453641, , 0.408178, 0.407934, 0.138536, 0.0453531, , 0.412542, 0.404926, 0.137514, 0.0450186
68, 1, 3, 9, 5, 6, 6, 4.22772, 0.0858687, , 1, 1.09989, 0.377194, 0.110695, , 0.396412, 0.4112, 0.147995, 0.0443936, , 0.398296, 0.409916, 0.147533, 0.0442551, , 0.405207, 0.405207, 0.145838, 0.0437467, , 0.423822, 0.392526, 0.141274, 0.0423776
69, 1, 3, 9, 6, 6, 5, 4.22772, 0.0858687, , 1, 1.16085, 0.342243, 0.115572, , 0.393789, 0.425869, 0.134493, 0.0458494, , 0.399607, 0.421782, 0.133202, 0.0454094, , 0.405008, 0.417987, 0.132004, 0.0450009, , 0.412632, 0.412632, 0.130312, 0.0444243
70, 1, 3, 0.333333, 4, 0.25, 0.142857, 4.05764, 0.0217337, , 1, 1.01957, 0.336533, 3.0854, , 0.186778, 0.18911, 0.0627654, 0.561346, , 0.187052, 0.189046, 0.0627442, 0.561157, , 0.188011, 0.188823, 0.0626702, 0.560496, , 0.18867, 0.18867, 0.0626194, 0.56004
71, 1, 3, 0.333333, 5, 0.2, 0.166667, 4.17584, 0.0663044, , 1, 1.06008, 0.342875, 3.26139, , 0.185355, 0.192392, 0.0631632, 0.55909, , 0.186176, 0.192198, 0.0630996, 0.558527, , 0.188709, 0.1916, 0.0629032, 0.556788, , 0.191047, 0.191047, 0.0627219, 0.555183
72, 1, 3, 0.333333, 5, 0.166667, 0.166667, 4.22772, 0.0858687, , 1, 1.02673, 0.346716, 3.48254, , 0.18269, 0.183693, 0.0627515, 0.570866, , 0.183509, 0.183509, 0.0626886, 0.570294, , 0.187213, 0.182676, 0.0624042, 0.567707, , 0.188854, 0.182308, 0.0622783, 0.566561
73, 1, 3, 0.25, 5, 0.142857, 0.125, 4.18878, 0.0711836, , 1, 1.05103, 0.343888, 4.42435, , 0.1565, 0.161875, 0.0533646, 0.628261, , 0.156976, 0.161783, 0.0533345, 0.627906, , 0.159521, 0.161295, 0.0531735, 0.626011, , 0.161009, 0.161009, 0.0530793, 0.624902
74, 1, 3, 0.25, 5, 0.125, 0.125, 4.22772, 0.0858687, , 1, 1.02673, 0.346716, 4.64339, , 0.154681, 0.156495, 0.0530308, 0.635793, , 0.156212, 0.156212, 0.0529348, 0.634642, , 0.158273, 0.15583, 0.0528055, 0.633091, , 0.158394, 0.155808, 0.0527979, 0.633001
75, 1, 4, 6, 6, 4, 2, 4.10314, 0.0388918, , 1, 1.03562, 0.250599, 0.177521, , 0.410678, 0.413123, 0.10316, 0.0730394, , 0.411832, 0.412313, 0.102958, 0.0728964, , 0.412115, 0.412115, 0.102909, 0.0728613, , 0.426483, 0.402043, 0.100393, 0.0710805
76, 1, 4, 6, 7, 4, 3, 4.24212, 0.0912956, , 1, 1.11991, 0.280629, 0.166615, , 0.400611, 0.419764, 0.112379, 0.0672458, , 0.402323, 0.418565, 0.112058, 0.0670538, , 0.411875, 0.411875, 0.110267, 0.0659821, , 0.428558, 0.400193, 0.107139, 0.0641105
77, 1, 4, 7, 7, 4, 3, 4.23948, 0.0903019, , 1, 1.08021, 0.268426, 0.155082, , 0.410336, 0.415383, 0.110346, 0.0639353, , 0.413297, 0.413297, 0.109792, 0.0636143, , 0.428093, 0.402874, 0.107023, 0.06201, , 0.431491, 0.40048, 0.106387, 0.0616416
78, 1, 4, 7, 7, 5, 3, 4.17933, 0.0676215, , 1, 1.12106, 0.264072, 0.143141, , 0.404701, 0.42992, 0.107087, 0.0582924, , 0.406686, 0.428486, 0.10673, 0.058098, , 0.418453, 0.419988, 0.104613, 0.0569458, , 0.419344, 0.419344, 0.104453, 0.0568585
79, 1, 4, 7, 8, 5, 3, 4.21739, 0.0819726, , 1, 1.1762, 0.257888, 0.144235, , 0.399953, 0.438309, 0.103684, 0.0580533, , 0.403781, 0.435513, 0.103023, 0.057683, , 0.408695, 0.431923, 0.102174, 0.0572075, , 0.422118, 0.422118, 0.0998544, 0.0559088
80, 1, 4, 7, 9, 5, 3, 4.25531, 0.0962722, , 1, 1.22851, 0.252562, 0.145223, , 0.395838, 0.445417, 0.100896, 0.0578494, , 0.400481, 0.441994, 0.10012, 0.0574048, , 0.401291, 0.441397, 0.0999849, 0.0573272, , 0.424377, 0.424377, 0.0961295, 0.0551167
81, 1, 4, 8, 6, 5, 0.5, 4.16554, 0.0624192, , 1, 0.933109, 0.159578, 0.199264, , 0.424588, 0.415087, 0.0712758, 0.0890488, , 0.420592, 0.420592, 0.070605, 0.0882108, , 0.412159, 0.43221, 0.0691892, 0.086442, , 0.419318, 0.422347, 0.0703911, 0.0879436
82, 1, 4, 8, 6, 6, 3, 4.10314, 0.0388918, , 1, 1.06512, 0.258905, 0.1253, , 0.413413, 0.427407, 0.107138, 0.0520422, , 0.415124, 0.42616, 0.106826, 0.0518905, , 0.421508, 0.421508, 0.10566, 0.051324, , 0.422162, 0.421032, 0.10554, 0.0512661
83, 1, 4, 8, 7, 5, 3, 4.17816, 0.0671798, , 1, 1.08613, 0.254304, 0.134352, , 0.413137, 0.425629, 0.105463, 0.0557713, , 0.418207, 0.421952, 0.104552, 0.0552895, , 0.420378, 0.420378, 0.104162, 0.0550832, , 0.431903, 0.412018, 0.10209, 0.0539879
84, 1, 4, 8, 7, 5, 4, 4.26098, 0.0984071, , 1, 1.10859, 0.282184, 0.127957, , 0.40915, 0.422616, 0.115346, 0.052888, , 0.417001, 0.417001, 0.113813, 0.0521853, , 0.417282, 0.4168, 0.113758, 0.0521602, , 0.43848, 0.401638, 0.10962, 0.0502627
85, 1, 4, 8, 7, 6, 3, 4.1365, 0.0514697, , 1, 1.12137, 0.251455, 0.126164, , 0.407776, 0.437614, 0.102881, 0.0517292, , 0.409986, 0.435981, 0.102497, 0.0515361, , 0.411342, 0.434979, 0.102261, 0.0514177, , 0.424935, 0.424935, 0.0998998, 0.0502304
