Index, Matrix, , , , , , Eig.val, CR, Eig.vec, , , , , Found vector, , , , , LP. vec, , , , , Vec2, , , , , Vec3, , , , , 
18, 1, 1, 6, 5, 9, 4, 4.23163, 0.0873428, , 1, 1.68515, 0.607449, 0.156505, , 0.454769, 0.690508, 0.287104, 0.0705758, , 0.302342, 0.459066, 0.190874, 0.0477184, , 0.30135, 0.457562, 0.190248, 0.0508402, , 0.301536, 0.457843, 0.190365, 0.050256
19, 1, 1, 7, 3, 9, 5, 4.10478, 0.0395086, , 1, 1.41099, 0.70179, 0.141714, , 0.47944, 0.651532, 0.339965, 0.0674555, , 0.311541, 0.423367, 0.22091, 0.044182, , 0.310653, 0.42216, 0.22028, 0.0469067, , 0.31144, 0.42323, 0.220838, 0.0444915
20, 1, 1, 7, 5, 9, 4, 4.23464, 0.0884777, , 1, 1.6258, 0.589715, 0.14559, , 0.468654, 0.682879, 0.283794, 0.0665919, , 0.311962, 0.454562, 0.188909, 0.0445661, , 0.31012, 0.451878, 0.187794, 0.0502086, , 0.311134, 0.453356, 0.188408, 0.047102
21, 1, 1, 0.333333, 2, 0.2, 0.5, 4.22772, 0.0858687, , 1, 1.13158, 0.996252, 3.29967, , 0.245035, 0.291307, 0.255267, 0.75031, , 0.161671, 0.188306, 0.165009, 0.485013, , 0.16446, 0.18768, 0.16446, 0.4834, , 0.183421, 0.183421, 0.160728, 0.47243
22, 1, 1, 0.333333, 3, 0.5, 0.25, 4.10314, 0.0388918, , 1, 1.45845, 0.705831, 2.81657, , 0.259502, 0.376352, 0.183875, 0.73127, , 0.166858, 0.241991, 0.11823, 0.472921, , 0.162368, 0.235479, 0.115049, 0.487104, , 0.165032, 0.239344, 0.116937, 0.478687
23, 1, 1, 0.333333, 4, 0.5, 0.2, 4.16554, 0.0624192, , 1, 1.56663, 0.624347, 2.92367, , 0.252252, 0.385939, 0.15902, 0.734155, , 0.162328, 0.248357, 0.102332, 0.486983, , 0.158419, 0.242377, 0.0998674, 0.499337, , 0.160763, 0.245964, 0.101345, 0.491928
24, 1, 1, 0.333333, 5, 0.5, 0.2, 4.22772, 0.0858687, , 1, 1.67406, 0.592261, 2.88421, , 0.250878, 0.407249, 0.152367, 0.723509, , 0.160497, 0.260535, 0.0974754, 0.481492, , 0.154387, 0.250616, 0.0937645, 0.501232, , 0.159559, 0.25901, 0.0969052, 0.484526
25, 1, 1, 0.333333, 5, 0.5, 0.166667, 4.22772, 0.0858687, , 1, 1.65604, 0.56792, 3.01129, , 0.247367, 0.39192, 0.142781, 0.735621, , 0.162296, 0.257137, 0.093678, 0.486889, , 0.150948, 0.239157, 0.0871278, 0.522767, , 0.15797, 0.250283, 0.091181, 0.500566
26, 1, 1, 0.25, 2, 0.142857, 0.333333, 4.21087, 0.0795144, , 1, 1.11146, 0.958352, 4.56426, , 0.192353, 0.228336, 0.193796, 0.805556, , 0.136333, 0.160632, 0.136333, 0.566701, , 0.140922, 0.159779, 0.135609, 0.56369, , 0.156822, 0.156822, 0.133099, 0.553257
27, 1, 1, 0.25, 2, 0.125, 0.333333, 4.25123, 0.0947321, , 1, 1.0863, 0.966226, 4.79482, , 0.188985, 0.221297, 0.192358, 0.80843, , 0.135995, 0.156455, 0.135995, 0.571554, , 0.14191, 0.155384, 0.135064, 0.567641, , 0.153318, 0.153318, 0.133269, 0.560094
28, 1, 1, 0.25, 3, 0.333333, 0.166667, 4.10314, 0.0388918, , 1, 1.41677, 0.688763, 3.99044, , 0.200376, 0.281948, 0.13915, 0.799669, , 0.140814, 0.19814, 0.0977878, 0.563258, , 0.136559, 0.192152, 0.0948327, 0.576456, , 0.137585, 0.193596, 0.0955455, 0.573273
29, 1, 1, 0.25, 4, 0.333333, 0.166667, 4.17074, 0.0643815, , 1, 1.54194, 0.644016, 3.93912, , 0.199347, 0.307303, 0.132131, 0.791036, , 0.139251, 0.214662, 0.0922981, 0.553789, , 0.12773, 0.196902, 0.0846617, 0.590706, , 0.138805, 0.213974, 0.0920023, 0.555219
30, 1, 1, 0.25, 5, 0.5, 0.166667, 4.22772, 0.0858687, , 1, 1.76893, 0.59735, 3.44576, , 0.21952, 0.381066, 0.130321, 0.752007, , 0.147029, 0.255229, 0.0872855, 0.510457, , 0.136434, 0.236836, 0.0809955, 0.545735, , 0.145105, 0.25189, 0.0861436, 0.516861
31, 1, 1, 0.2, 4, 0.333333, 0.142857, 4.16671, 0.0628611, , 1, 1.61153, 0.647701, 4.53736, , 0.177269, 0.286243, 0.11534, 0.806904, , 0.127878, 0.20649, 0.083204, 0.582428, , 0.120986, 0.195362, 0.0787199, 0.604932, , 0.123311, 0.199114, 0.0802321, 0.597343
32, 1, 1, 0.2, 4, 0.333333, 0.125, 4.16554, 0.0624192, , 1, 1.60167, 0.627308, 4.68277, , 0.174467, 0.275502, 0.108938, 0.81234, , 0.125931, 0.198859, 0.0786322, 0.596577, , 0.121899, 0.192492, 0.0761144, 0.609495, , 0.12197, 0.192603, 0.0761586, 0.609268
33, 1, 1, 0.2, 5, 0.333333, 0.125, 4.22588, 0.0851727, , 1, 1.70847, 0.594689, 4.6136, , 0.173945, 0.294992, 0.104761, 0.805616, , 0.123209, 0.20895, 0.0742046, 0.593637, , 0.119248, 0.202233, 0.0718193, 0.606699, , 0.120509, 0.20437, 0.0725782, 0.602543
34, 1, 1, 0.2, 5, 0.333333, 0.111111, 4.22526, 0.0849405, , 1, 1.69762, 0.578767, 4.74435, , 0.171773, 0.284978, 0.0998258, 0.810547, , 0.121694, 0.201896, 0.0707226, 0.605688, , 0.118056, 0.19586, 0.0686084, 0.617475, , 0.121356, 0.201336, 0.0705263, 0.606782
35, 1, 1, 0.166667, 3, 0.25, 0.125, 4.10314, 0.0388918, , 1, 1.45845, 0.705831, 5.63315, , 0.148156, 0.216843, 0.104694, 0.836011, , 0.113335, 0.165878, 0.0800874, 0.6407, , 0.109048, 0.159604, 0.0770583, 0.65429, , 0.110807, 0.162178, 0.0783012, 0.648713
36, 1, 1, 0.166667, 4, 0.25, 0.111111, 4.1664, 0.0627469, , 1, 1.5752, 0.640374, 5.70495, , 0.145257, 0.229768, 0.0943617, 0.834029, , 0.110157, 0.174246, 0.0715597, 0.644038, , 0.104618, 0.165484, 0.0679614, 0.661937, , 0.108326, 0.171349, 0.0703702, 0.649955
37, 1, 1, 0.166667, 5, 0.333333, 0.111111, 4.22772, 0.0858687, , 1, 1.76893, 0.59735, 5.16864, , 0.158782, 0.279148, 0.0936003, 0.815839, , 0.115986, 0.20391, 0.0683727, 0.611731, , 0.10698, 0.188077, 0.0630637, 0.641879, , 0.115567, 0.203174, 0.0681259, 0.613133
38, 1, 2, 3, 3, 2, 2, 4.10314, 0.0388918, , 1, 1.03562, 0.501198, 0.355041, , 0.568151, 0.574688, 0.286176, 0.203778, , 0.349636, 0.351063, 0.174818, 0.124483, , 0.350563, 0.350563, 0.174569, 0.124306, , 0.364763, 0.342897, 0.170752, 0.121588
39, 1, 2, 3, 3, 2, 3, 4.19903, 0.0750486, , 1, 1.05861, 0.57574, 0.329647, , 0.556059, 0.569103, 0.32422, 0.189814, , 0.344443, 0.344443, 0.196231, 0.114883, , 0.344578, 0.344373, 0.19619, 0.114859, , 0.37448, 0.328662, 0.18724, 0.109619
40, 1, 2, 3, 6, 4, 1, 4.10314, 0.0388918, , 1, 1.41677, 0.344382, 0.332536, , 0.500769, 0.682717, 0.17695, 0.165529, , 0.327866, 0.446991, 0.115854, 0.109289, , 0.325728, 0.444076, 0.115098, 0.115098, , 0.327062, 0.445895, 0.11557, 0.111474
41, 1, 2, 3, 7, 4, 1, 4.1365, 0.0514697, , 1, 1.48136, 0.33218, 0.330258, , 0.494156, 0.689645, 0.169553, 0.161833, , 0.325515, 0.45429, 0.11169, 0.108505, , 0.323874, 0.451999, 0.111127, 0.113, , 0.324482, 0.452848, 0.111335, 0.111335
42, 1, 2, 3, 8, 4, 1, 4.17074, 0.0643815, , 1, 1.54194, 0.322008, 0.32826, , 0.488996, 0.694831, 0.163856, 0.158933, , 0.323692, 0.459946, 0.108465, 0.107897, , 0.321414, 0.456708, 0.107701, 0.114177, , 0.323509, 0.459685, 0.108403, 0.108403
43, 1, 2, 3, 9, 4, 1, 4.20517, 0.0773646, , 1, 1.59915, 0.313294, 0.326477, , 0.484875, 0.698842, 0.15934, 0.156607, , 0.322735, 0.465151, 0.106057, 0.106057, , 0.319466, 0.460441, 0.104983, 0.11511, , 0.322245, 0.464445, 0.105896, 0.107415
44, 1, 2, 3, 0.5, 2, 2, 4.17074, 0.0643815, , 1, 0.644016, 0.770972, 0.32826, , 0.598526, 0.397855, 0.463837, 0.1985, , 0.360744, 0.239795, 0.279564, 0.119898, , 0.35371, 0.23512, 0.274113, 0.137057, , 0.360617, 0.239711, 0.279466, 0.120206
45, 1, 2, 4, 3, 3, 3, 4.10314, 0.0388918, , 1, 1.06512, 0.51781, 0.250599, , 0.567033, 0.588753, 0.296307, 0.144336, , 0.359327, 0.366427, 0.184415, 0.0898316, , 0.363843, 0.363843, 0.183115, 0.0891983, , 0.365358, 0.362977, 0.182679, 0.0889859
46, 1, 2, 4, 4, 3, 4, 4.25123, 0.0947321, , 1, 1.19871, 0.543149, 0.241557, , 0.542789, 0.606746, 0.302986, 0.136163, , 0.342431, 0.38147, 0.190491, 0.0856076, , 0.36684, 0.36731, 0.18342, 0.0824298, , 0.367137, 0.367137, 0.183334, 0.0823911
47, 1, 2, 5, 3, 3, 5, 4.22772, 0.0858687, , 1, 1.04015, 0.580423, 0.205346, , 0.568562, 0.570528, 0.332047, 0.121879, , 0.357702, 0.357702, 0.208182, 0.0764142, , 0.372982, 0.349192, 0.20323, 0.0745963, , 0.393293, 0.337881, 0.196646, 0.0721799
48, 1, 2, 5, 3, 3, 0.5, 4.22772, 0.0858687, , 1, 0.909182, 0.301925, 0.342938, , 0.596712, 0.573892, 0.197145, 0.224592, , 0.370655, 0.367377, 0.122459, 0.139508, , 0.35262, 0.39816, 0.1165, 0.13272, , 0.369444, 0.369444, 0.122059, 0.139052
49, 1, 2, 5, 4, 3, 4, 4.24605, 0.0927779, , 1, 1.13764, 0.509928, 0.21771, , 0.56219, 0.597564, 0.290288, 0.125556, , 0.364229, 0.374887, 0.182115, 0.0787689, , 0.370934, 0.370934, 0.180194, 0.0779383, , 0.382516, 0.364104, 0.176877, 0.0765033
50, 1, 2, 5, 4, 4, 4, 4.17223, 0.0649423, , 1, 1.19221, 0.499151, 0.196342, , 0.549562, 0.618164, 0.280517, 0.110276, , 0.353373, 0.396173, 0.17978, 0.0706746, , 0.357349, 0.393737, 0.178674, 0.07024, , 0.379913, 0.379913, 0.172401, 0.0677738
51, 1, 2, 5, 4, 6, 2, 4.04071, 0.0153488, , 1, 1.24648, 0.398185, 0.199572, , 0.534769, 0.658776, 0.21518, 0.10665, , 0.352825, 0.434641, 0.14197, 0.0705649, , 0.352164, 0.433827, 0.141704, 0.0723045, , 0.352676, 0.434458, 0.14191, 0.0709551
52, 1, 2, 5, 5, 7, 2, 4.07157, 0.0269889, , 1, 1.37016, 0.375712, 0.189998, , 0.511121, 0.683566, 0.196193, 0.0973836, , 0.343373, 0.459221, 0.131803, 0.0656031, , 0.342321, 0.457815, 0.131399, 0.0684643, , 0.34327, 0.459084, 0.131763, 0.0658817
53, 1, 2, 5, 0.5, 3, 4, 4.16554, 0.0624192, , 1, 0.622531, 0.793083, 0.191368, , 0.604068, 0.390528, 0.489417, 0.118257, , 0.376407, 0.243346, 0.304966, 0.0752814, , 0.374224, 0.241934, 0.303197, 0.0806448, , 0.376046, 0.243112, 0.304673, 0.0761683
54, 1, 2, 6, 3, 4, 1, 4.10314, 0.0388918, , 1, 0.965604, 0.342829, 0.24198, , 0.597031, 0.593912, 0.212501, 0.150562, , 0.383419, 0.383419, 0.13647, 0.0966925, , 0.373706, 0.399038, 0.133013, 0.0942431, , 0.382138, 0.385478, 0.136014, 0.0963695
55, 1, 2, 6, 3, 4, 4, 4.10314, 0.0388918, , 1, 1.03562, 0.501198, 0.177521, , 0.58047, 0.586259, 0.291876, 0.104413, , 0.372695, 0.374296, 0.186347, 0.0666624, , 0.373697, 0.373697, 0.186049, 0.0665558, , 0.389353, 0.364356, 0.181399, 0.0648922
56, 1, 2, 6, 3, 4, 5, 4.15021, 0.0566395, , 1, 1.04802, 0.540011, 0.170361, , 0.573473, 0.58255, 0.312201, 0.100281, , 0.369268, 0.369268, 0.197899, 0.063566, , 0.376826, 0.364843, 0.195527, 0.0628043, , 0.385568, 0.359724, 0.192784, 0.0619232
57, 1, 2, 6, 3, 4, 6, 4.19903, 0.0750486, , 1, 1.05861, 0.57574, 0.164824, , 0.566702, 0.579115, 0.329609, 0.0971641, , 0.365372, 0.365372, 0.207955, 0.0613022, , 0.366917, 0.364482, 0.207448, 0.0611529, , 0.395901, 0.347795, 0.197951, 0.0583531
58, 1, 2, 6, 3, 4, 7, 4.24785, 0.0934564, , 1, 1.0679, 0.609053, 0.160306, , 0.560351, 0.576019, 0.344404, 0.0946749, , 0.35881, 0.363844, 0.217544, 0.0598017, , 0.362022, 0.362022, 0.216454, 0.0595022, , 0.404252, 0.338058, 0.202126, 0.0555634
59, 1, 2, 6, 4, 4, 5, 4.22772, 0.0858687, , 1, 1.16085, 0.513365, 0.173358, , 0.558344, 0.605832, 0.291625, 0.0994244, , 0.369115, 0.383406, 0.184558, 0.0629216, , 0.374379, 0.380207, 0.183018, 0.0623966, , 0.378004, 0.378004, 0.181957, 0.0620351
60, 1, 2, 6, 6, 8, 2, 4.10314, 0.0388918, , 1, 1.41677, 0.344382, 0.166268, , 0.507794, 0.691659, 0.179546, 0.0839135, , 0.346941, 0.472563, 0.122672, 0.0578236, , 0.345727, 0.47091, 0.122242, 0.0611211, , 0.346509, 0.471975, 0.122519, 0.0589969
61, 1, 2, 6, 7, 8, 2, 4.1365, 0.0514697, , 1, 1.48136, 0.33218, 0.165129, , 0.500966, 0.698156, 0.171997, 0.0820115, , 0.344398, 0.47996, 0.118242, 0.0573997, , 0.343507, 0.478717, 0.117936, 0.0598397, , 0.343806, 0.479135, 0.118039, 0.0590196
62, 1, 2, 6, 7, 9, 2, 4.13419, 0.0505985, , 1, 1.51551, 0.330468, 0.159624, , 0.491559, 0.705998, 0.168837, 0.0782404, , 0.340217, 0.488634, 0.116855, 0.0542927, , 0.338817, 0.486622, 0.116374, 0.0581871, , 0.339399, 0.48746, 0.116574, 0.0565666
63, 1, 2, 6, 8, 8, 2, 4.17074, 0.0643815, , 1, 1.54194, 0.322008, 0.16413, , 0.495657, 0.703005, 0.166195, 0.0805257, , 0.342431, 0.48568, 0.114818, 0.0570718, , 0.341189, 0.483919, 0.114401, 0.0604899, , 0.342315, 0.485516, 0.114779, 0.0573895
64, 1, 2, 6, 8, 9, 2, 4.1664, 0.0627469, , 1, 1.5752, 0.320187, 0.158471, , 0.486159, 0.710782, 0.163002, 0.0767305, , 0.337864, 0.49397, 0.113281, 0.0548855, , 0.337272, 0.493104, 0.113082, 0.0565412, , 0.337383, 0.493267, 0.11312, 0.0562305
65, 1, 2, 6, 9, 8, 2, 4.20517, 0.0773646, , 1, 1.59915, 0.313294, 0.163239, , 0.491426, 0.706748, 0.161602, 0.0793373, , 0.341131, 0.4906, 0.112179, 0.0560894, , 0.339355, 0.488045, 0.111595, 0.0610057, , 0.34087, 0.490225, 0.112093, 0.0568117
66, 1, 2, 6, 9, 9, 2, 4.19903, 0.0750486, , 1, 1.6316, 0.311397, 0.15744, , 0.481855, 0.714473, 0.158384, 0.0755229, , 0.336044, 0.498271, 0.110456, 0.0552281, , 0.335783, 0.497883, 0.11037, 0.0559638, , 0.335999, 0.498204, 0.110441, 0.055356
67, 1, 2, 6, 0.5, 4, 4, 4.17074, 0.0643815, , 1, 0.644016, 0.770972, 0.16413, , 0.610355, 0.405685, 0.472665, 0.101195, , 0.383841, 0.255127, 0.29725, 0.0637818, , 0.379841, 0.252469, 0.294153, 0.0735382, , 0.383767, 0.255078, 0.297193, 0.0639612
