Index, Matrix, , , , , , Eig.val, CR, Eig.vec, , , , , LP. vec, , , , , Vec2, , , , , Vec3, , , , , 
93, 1, 2, 0.25, 3, 0.166667, 0.166667, 4.10314, 0.0388918, , 1, 1.03562, 0.501198, 4.26049, , 0.147418, 0.152304, 0.0737088, 0.62657, , 0.151563, 0.151563, 0.0733504, 0.623523, , 0.155211, 0.150912, 0.073035, 0.620843
94, 1, 2, 0.25, 3, 0.142857, 0.25, 4.24212, 0.0912956, , 1, 1.03177, 0.582641, 4.18027, , 0.151143, 0.151143, 0.0853506, 0.612364, , 0.152793, 0.150849, 0.0851846, 0.611173, , 0.167427, 0.148243, 0.0837133, 0.600617
95, 1, 2, 0.25, 3, 0.142857, 0.2, 4.17816, 0.0671798, , 1, 1.01721, 0.537409, 4.34451, , 0.147074, 0.147074, 0.0777013, 0.628151, , 0.154119, 0.145859, 0.0770595, 0.622962, , 0.155488, 0.145623, 0.0769348, 0.621954
96, 1, 2, 0.25, 3, 0.142857, 0.166667, 4.1365, 0.0514697, , 1, 1.00582, 0.504656, 4.48547, , 0.143652, 0.143652, 0.0720755, 0.64062, , 0.144079, 0.143581, 0.0720396, 0.640301, , 0.157555, 0.14132, 0.0709054, 0.63022
97, 1, 2, 0.25, 4, 0.166667, 0.2, 4.21622, 0.0815315, , 1, 1.15718, 0.5059, 4.18895, , 0.14741, 0.168591, 0.0737051, 0.610293, , 0.15179, 0.167725, 0.0733265, 0.607158, , 0.165094, 0.165094, 0.0721764, 0.597635
98, 1, 2, 0.25, 4, 0.142857, 0.2, 4.26098, 0.0984071, , 1, 1.12874, 0.511826, 4.43434, , 0.144206, 0.159009, 0.0721028, 0.624682, , 0.154324, 0.157129, 0.0712503, 0.617296, , 0.15669, 0.15669, 0.071051, 0.61557
99, 1, 2, 0.25, 0.5, 0.166667, 0.2, 4.16554, 0.0624192, , 1, 0.638313, 0.797057, 3.73244, , 0.159611, 0.101882, 0.127219, 0.611289, , 0.155391, 0.0991882, 0.123856, 0.621565, , 0.155747, 0.0994155, 0.12414, 0.620698
100, 1, 2, 0.25, 0.5, 0.142857, 0.2, 4.16649, 0.0627806, , 1, 0.615508, 0.791316, 3.87341, , 0.157149, 0.0967262, 0.124354, 0.621771, , 0.148912, 0.0916565, 0.117836, 0.641595, , 0.156084, 0.0960707, 0.123511, 0.624334
101, 1, 2, 0.2, 3, 0.142857, 0.142857, 4.10272, 0.0387312, , 1, 1.05294, 0.510915, 5.1397, , 0.132269, 0.136297, 0.0661346, 0.6653, , 0.132955, 0.136189, 0.0660823, 0.664774, , 0.13575, 0.13575, 0.0658693, 0.662631
102, 1, 2, 0.2, 3, 0.125, 0.2, 4.21622, 0.0815315, , 1, 1.04724, 0.578592, 5.059, , 0.13146, 0.136065, 0.0751747, 0.657301, , 0.135441, 0.135441, 0.0748301, 0.654288, , 0.147562, 0.133542, 0.073781, 0.645115
103, 1, 2, 0.2, 3, 0.125, 0.166667, 4.16554, 0.0624192, , 1, 1.03607, 0.542177, 5.22554, , 0.132154, 0.132154, 0.0691564, 0.666535, , 0.133153, 0.132002, 0.0690768, 0.665767, , 0.137466, 0.131345, 0.0687332, 0.662455
104, 1, 2, 0.2, 3, 0.125, 0.142857, 4.13006, 0.049041, , 1, 1.02697, 0.514306, 5.37239, , 0.129331, 0.129331, 0.0647689, 0.67657, , 0.129511, 0.129304, 0.0647555, 0.67643, , 0.134509, 0.128562, 0.0643837, 0.672546
105, 1, 2, 0.2, 3, 0.111111, 0.2, 4.25075, 0.0945506, , 1, 1.02697, 0.583936, 5.27953, , 0.12971, 0.12971, 0.0737535, 0.666826, , 0.132879, 0.129238, 0.0734849, 0.664397, , 0.144928, 0.127442, 0.0724639, 0.655166
106, 1, 2, 0.2, 3, 0.111111, 0.166667, 4.19656, 0.0741186, , 1, 1.01479, 0.546223, 5.44662, , 0.126494, 0.126494, 0.0680869, 0.678924, , 0.134535, 0.12533, 0.0674602, 0.672675, , 0.134868, 0.125282, 0.0674342, 0.672416
107, 1, 2, 0.2, 3, 0.111111, 0.142857, 4.15827, 0.059679, , 1, 1.00485, 0.517372, 5.59335, , 0.123744, 0.123744, 0.0637124, 0.6888, , 0.126958, 0.12329, 0.0634788, 0.686273, , 0.135856, 0.122034, 0.0628318, 0.679279
108, 1, 2, 0.2, 4, 0.142857, 0.166667, 4.20949, 0.0789934, , 1, 1.17375, 0.510625, 5.07245, , 0.130543, 0.151036, 0.0657064, 0.652715, , 0.131299, 0.150905, 0.0656493, 0.652147, , 0.148003, 0.148003, 0.0643869, 0.639607
109, 1, 2, 0.2, 4, 0.125, 0.166667, 4.24605, 0.0927779, , 1, 1.14896, 0.515969, 5.32572, , 0.128629, 0.143216, 0.0643146, 0.66384, , 0.132221, 0.142626, 0.0640495, 0.661104, , 0.141157, 0.141157, 0.0633899, 0.654296
110, 1, 2, 0.2, 0.5, 0.125, 0.166667, 4.16554, 0.0624192, , 1, 0.627308, 0.800837, 4.68277, , 0.138252, 0.0867266, 0.110717, 0.664304, , 0.134289, 0.0842408, 0.107544, 0.673926, , 0.134623, 0.0844501, 0.107811, 0.673116
111, 1, 2, 0.2, 0.5, 0.125, 0.142857, 4.16649, 0.0627806, , 1, 0.631858, 0.777828, 4.8949, , 0.134958, 0.0852747, 0.104974, 0.674792, , 0.127316, 0.0804456, 0.0990298, 0.693209, , 0.133966, 0.0846479, 0.104203, 0.677183
112, 1, 2, 0.166667, 3, 0.5, 0.125, 4.10314, 0.0388918, , 1, 1.45188, 0.482802, 4.11395, , 0.141848, 0.205946, 0.0686488, 0.583557, , 0.141241, 0.205065, 0.0726326, 0.581061, , 0.141526, 0.205479, 0.0707631, 0.582232
113, 1, 2, 0.166667, 3, 0.5, 0.111111, 4.10314, 0.0388918, , 1, 1.45845, 0.469429, 4.23499, , 0.139587, 0.203581, 0.0656832, 0.591149, , 0.139016, 0.202747, 0.0695078, 0.588729, , 0.139284, 0.203139, 0.0677129, 0.589865
114, 1, 2, 0.166667, 3, 0.125, 0.125, 4.10314, 0.0388918, , 1, 1.06512, 0.51781, 6.01438, , 0.116562, 0.123856, 0.0602125, 0.69937, , 0.119962, 0.123379, 0.0599808, 0.696679, , 0.122959, 0.122959, 0.0597765, 0.694306
115, 1, 2, 0.166667, 3, 0.111111, 0.142857, 4.15713, 0.0592508, , 1, 1.04963, 0.545285, 6.10162, , 0.116709, 0.12046, 0.0625795, 0.700252, , 0.12001, 0.12001, 0.0623456, 0.697634, , 0.12411, 0.119451, 0.0620551, 0.694384
116, 1, 2, 0.166667, 3, 0.111111, 0.125, 4.12628, 0.047615, , 1, 1.04209, 0.521046, 6.25255, , 0.117647, 0.117647, 0.0588235, 0.705882, , 0.117647, 0.117647, 0.0588235, 0.705882, , 0.117647, 0.117647, 0.0588235, 0.705882
117, 1, 2, 0.166667, 3, 0.111111, 0.111111, 4.10314, 0.0388918, , 1, 1.03562, 0.501198, 6.39074, , 0.112251, 0.115972, 0.0561255, 0.715652, , 0.115542, 0.115542, 0.0559175, 0.712999, , 0.118443, 0.115163, 0.055734, 0.71066
118, 1, 2, 0.166667, 4, 0.111111, 0.142857, 4.23595, 0.0889697, , 1, 1.1634, 0.518626, 6.21178, , 0.115946, 0.130293, 0.0580827, 0.695678, , 0.11614, 0.130265, 0.05807, 0.695526, , 0.12845, 0.12845, 0.0572612, 0.685838
119, 1, 2, 0.166667, 0.5, 0.111111, 0.142857, 4.16578, 0.0625128, , 1, 0.636053, 0.807457, 5.4889, , 0.123522, 0.0785667, 0.0997389, 0.698172, , 0.118434, 0.0753304, 0.0956305, 0.710605, , 0.122429, 0.0778715, 0.0988563, 0.700843
120, 1, 2, 0.166667, 0.5, 0.111111, 0.125, 4.1664, 0.0627469, , 1, 0.640374, 0.787602, 5.70495, , 0.12208, 0.0781769, 0.0961505, 0.703592, , 0.114563, 0.0733634, 0.0902304, 0.721843, , 0.118652, 0.075982, 0.0934509, 0.711915
121, 1, 2, 0.142857, 3, 0.5, 0.125, 4.1365, 0.0514697, , 1, 1.50521, 0.497107, 4.45952, , 0.133963, 0.201643, 0.0669817, 0.597412, , 0.13294, 0.200103, 0.0741063, 0.59285, , 0.133932, 0.201596, 0.0671986, 0.597273
122, 1, 2, 0.142857, 3, 0.5, 0.111111, 4.13419, 0.0505985, , 1, 1.51301, 0.483023, 4.58595, , 0.131597, 0.199107, 0.0657985, 0.603497, , 0.131432, 0.198857, 0.0669711, 0.60274, , 0.131522, 0.198994, 0.0663312, 0.603153
123, 1, 2, 0.125, 3, 0.5, 0.111111, 4.1664, 0.0627469, , 1, 1.56159, 0.494932, 4.91964, , 0.125294, 0.195658, 0.062647, 0.616401, , 0.124566, 0.194521, 0.0680913, 0.612821, , 0.124973, 0.195156, 0.0650519, 0.61482
124, 1, 3, 4, 5, 3, 2, 4.12523, 0.0472218, , 1, 1.10302, 0.338371, 0.251776, , 0.372964, 0.408484, 0.12531, 0.0932411, , 0.374819, 0.407276, 0.12494, 0.0929653, , 0.394473, 0.394473, 0.121012, 0.0900428
125, 1, 3, 4, 7, 5, 1, 4.06093, 0.0229757, , 1, 1.30909, 0.251462, 0.249362, , 0.355801, 0.465778, 0.0894707, 0.0889503, , 0.354311, 0.463827, 0.089096, 0.0927654, , 0.355616, 0.465535, 0.0894241, 0.0894241
126, 1, 3, 4, 9, 6, 1, 4.10314, 0.0388918, , 1, 1.45845, 0.235277, 0.234715, , 0.341413, 0.497934, 0.0803266, 0.0803266, , 0.339705, 0.495444, 0.0799249, 0.0849263, , 0.340506, 0.496612, 0.0801133, 0.0827686
127, 1, 3, 5, 5, 3, 3, 4.22526, 0.0849405, , 1, 1.07346, 0.365972, 0.210777, , 0.389737, 0.396976, 0.13534, 0.0779473, , 0.394123, 0.394123, 0.134367, 0.0773871, , 0.399515, 0.390615, 0.133172, 0.0766984
128, 1, 3, 5, 6, 3, 0.333333, 4.22772, 0.0858687, , 1, 0.973966, 0.188437, 0.337689, , 0.395863, 0.395863, 0.0745954, 0.133679, , 0.3764, 0.425567, 0.0709278, 0.127106, , 0.393826, 0.398972, 0.0742115, 0.132991
129, 1, 3, 6, 4, 4, 3, 4.10314, 0.0388918, , 1, 1.0024, 0.355041, 0.172603, , 0.395823, 0.395823, 0.140197, 0.068157, , 0.403647, 0.390697, 0.138382, 0.0672744, , 0.410426, 0.386256, 0.136809, 0.0665096
130, 1, 3, 6, 5, 4, 3, 4.15021, 0.0566395, , 1, 1.08002, 0.340723, 0.17467, , 0.390501, 0.412603, 0.130167, 0.0667295, , 0.396461, 0.408568, 0.128894, 0.0660769, , 0.403681, 0.403681, 0.127352, 0.0652865
131, 1, 3, 6, 5, 4, 0.5, 4.16554, 0.0624192, , 1, 0.974558, 0.208116, 0.261105, , 0.404986, 0.404986, 0.0842839, 0.105744, , 0.397829, 0.415501, 0.0827945, 0.103875, , 0.398438, 0.414606, 0.0829212, 0.104034
132, 1, 3, 7, 4, 5, 3, 4.0649, 0.0244708, , 1, 1.00954, 0.337099, 0.149151, , 0.402957, 0.402957, 0.134552, 0.0595333, , 0.403374, 0.402676, 0.134458, 0.0594917, , 0.41107, 0.397482, 0.132724, 0.0587243
133, 1, 3, 7, 5, 4, 4, 4.22509, 0.0848741, , 1, 1.06108, 0.3608, 0.154516, , 0.402309, 0.402309, 0.136798, 0.0585848, , 0.406926, 0.399201, 0.135741, 0.0581323, , 0.407102, 0.399082, 0.135701, 0.058115
134, 1, 3, 7, 5, 4, 0.5, 4.20568, 0.0775563, , 1, 0.922944, 0.199117, 0.240769, , 0.416153, 0.400787, 0.0828633, 0.100197, , 0.409855, 0.409855, 0.0816093, 0.0986804, , 0.410598, 0.408786, 0.0817572, 0.0988592
135, 1, 3, 7, 5, 5, 0.5, 4.20949, 0.0789934, , 1, 0.985716, 0.201333, 0.231397, , 0.411061, 0.411061, 0.0827599, 0.0951181, , 0.386143, 0.446761, 0.0777432, 0.0893523, , 0.409938, 0.41267, 0.0825339, 0.0948583
136, 1, 3, 7, 6, 5, 4, 4.21739, 0.0819726, , 1, 1.1762, 0.343851, 0.144235, , 0.377588, 0.439876, 0.128594, 0.0539412, , 0.382647, 0.436301, 0.127549, 0.0535027, , 0.414084, 0.414084, 0.121054, 0.0507783
137, 1, 3, 8, 4, 5, 5, 4.16889, 0.0636827, , 1, 1.00089, 0.384337, 0.126873, , 0.398287, 0.398287, 0.15294, 0.0504868, , 0.401642, 0.396066, 0.152087, 0.0502052, , 0.432631, 0.375553, 0.14421, 0.0476051
138, 1, 3, 8, 5, 4, 4, 4.22772, 0.0858687, , 1, 1.02673, 0.346716, 0.145106, , 0.403386, 0.403386, 0.136219, 0.0570097, , 0.406514, 0.40127, 0.135505, 0.0567108, , 0.433249, 0.383194, 0.129401, 0.0541561
139, 1, 3, 8, 5, 4, 0.5, 4.24605, 0.0927779, , 1, 0.879011, 0.191369, 0.224116, , 0.432535, 0.387752, 0.082774, 0.0969381, , 0.413995, 0.413995, 0.079226, 0.092783, , 0.421526, 0.403336, 0.0806672, 0.0944708
140, 1, 3, 8, 5, 5, 4, 4.16554, 0.0624192, , 1, 1.06774, 0.342035, 0.133961, , 0.399287, 0.415489, 0.133096, 0.0521279, , 0.408865, 0.408865, 0.130974, 0.0512968, , 0.409756, 0.408248, 0.130776, 0.0512195
141, 1, 3, 8, 5, 5, 5, 4.22588, 0.0851727, , 1, 1.08375, 0.370311, 0.128899, , 0.394465, 0.414571, 0.141656, 0.0493081, , 0.4064, 0.4064, 0.138864, 0.0483363, , 0.412389, 0.402299, 0.137463, 0.0478486
142, 1, 3, 8, 5, 5, 0.5, 4.24605, 0.0927779, , 1, 0.93884, 0.193765, 0.215739, , 0.420463, 0.407356, 0.0814711, 0.0907102, , 0.401897, 0.433524, 0.0778737, 0.0867048, , 0.415023, 0.415023, 0.080417, 0.0895366
143, 1, 3, 8, 5, 6, 4, 4.12523, 0.0472218, , 1, 1.10302, 0.338371, 0.125888, , 0.391202, 0.428459, 0.131438, 0.0489003, , 0.393091, 0.42713, 0.13103, 0.0487486, , 0.41307, 0.41307, 0.126717, 0.0471439
144, 1, 3, 8, 6, 5, 0.5, 4.24605, 0.0927779, , 1, 0.980531, 0.185916, 0.213471, , 0.416773, 0.416773, 0.0774846, 0.088969, , 0.397633, 0.443557, 0.0739262, 0.0848832, , 0.405393, 0.432698, 0.0753689, 0.0865397
145, 1, 3, 9, 4, 6, 1, 4.10314, 0.0388918, , 1, 0.938858, 0.235277, 0.16205, , 0.427636, 0.402452, 0.100613, 0.0692985, , 0.417131, 0.417131, 0.0981414, 0.0675962, , 0.422007, 0.410318, 0.0992886, 0.0683863
146, 1, 3, 9, 4, 6, 5, 4.12523, 0.0472218, , 1, 1.0071, 0.367672, 0.11279, , 0.403702, 0.403702, 0.147383, 0.0452126, , 0.405611, 0.40241, 0.146911, 0.0450679, , 0.425779, 0.388756, 0.141926, 0.0435386
147, 1, 3, 9, 4, 7, 4, 4.05764, 0.0217337, , 1, 1.02847, 0.339857, 0.112178, , 0.405446, 0.413022, 0.136483, 0.0450495, , 0.407817, 0.411374, 0.135939, 0.0448698, , 0.409916, 0.409916, 0.135457, 0.0447108
148, 1, 3, 9, 5, 5, 5, 4.22526, 0.0849405, , 1, 1.05388, 0.35782, 0.121991, , 0.407286, 0.407286, 0.138284, 0.0471447, , 0.411736, 0.404228, 0.137245, 0.0467907, , 0.417203, 0.400471, 0.13597, 0.0463559
149, 1, 3, 9, 5, 6, 5, 4.17584, 0.0663044, , 1, 1.08713, 0.353361, 0.114292, , 0.398166, 0.420813, 0.136781, 0.0442406, , 0.405406, 0.41575, 0.135135, 0.0437084, , 0.411494, 0.411494, 0.133752, 0.0432609
150, 1, 3, 9, 6, 6, 5, 4.22772, 0.0858687, , 1, 1.16085, 0.342243, 0.115572, , 0.38812, 0.438818, 0.129373, 0.043688, , 0.391208, 0.436604, 0.128721, 0.0434675, , 0.417645, 0.417645, 0.123131, 0.04158
151, 1, 3, 0.5, 4, 0.333333, 0.25, 4.10314, 0.0388918, , 1, 1.0024, 0.355041, 2.07124, , 0.22622, 0.22622, 0.0801253, 0.467435, , 0.231978, 0.224536, 0.079529, 0.463957, , 0.237021, 0.223062, 0.0790068, 0.460911
152, 1, 3, 0.5, 5, 0.333333, 0.25, 4.15021, 0.0566395, , 1, 1.08002, 0.340723, 2.09604, , 0.225199, 0.237945, 0.0750664, 0.461789, , 0.229587, 0.236598, 0.0746413, 0.459174, , 0.234951, 0.234951, 0.0741216, 0.455977
153, 1, 3, 0.5, 5, 0.25, 0.25, 4.22772, 0.0858687, , 1, 1.02673, 0.346716, 2.32169, , 0.217441, 0.217441, 0.0734276, 0.491689, , 0.219659, 0.216825, 0.0732196, 0.490296, , 0.239055, 0.211436, 0.0713997, 0.47811
154, 1, 3, 0.333333, 4, 0.25, 0.142857, 4.05764, 0.0217337, , 1, 1.01957, 0.336533, 3.0854, , 0.18521, 0.18704, 0.0617368, 0.566013, , 0.186698, 0.186698, 0.061624, 0.56498, , 0.18802, 0.186395, 0.0615238, 0.564061
155, 1, 3, 0.333333, 5, 0.25, 0.166667, 4.12523, 0.0472218, , 1, 1.10302, 0.338371, 3.02131, , 0.184121, 0.201656, 0.0618617, 0.552362, , 0.185314, 0.201361, 0.0617712, 0.551554, , 0.198181, 0.198181, 0.0607956, 0.542843
156, 1, 3, 0.333333, 5, 0.2, 0.2, 4.22526, 0.0849405, , 1, 1.07346, 0.365972, 3.16165, , 0.186364, 0.189826, 0.0647169, 0.559093, , 0.189171, 0.189171, 0.0644936, 0.557164, , 0.192651, 0.188359, 0.0642169, 0.554773
157, 1, 3, 0.333333, 5, 0.2, 0.166667, 4.17584, 0.0663044, , 1, 1.06008, 0.342875, 3.26139, , 0.180683, 0.186209, 0.0602277, 0.57288, , 0.185186, 0.185186, 0.0598967, 0.569732, , 0.189018, 0.184315, 0.059615, 0.567053
158, 1, 3, 0.333333, 5, 0.166667, 0.166667, 4.22772, 0.0858687, , 1, 1.02673, 0.346716, 3.48254, , 0.174533, 0.174533, 0.058938, 0.591995, , 0.176412, 0.174136, 0.0588039, 0.590648, , 0.192933, 0.170643, 0.0576243, 0.5788
159, 1, 3, 0.25, 4, 0.2, 0.111111, 4.05386, 0.0203091, , 1, 1.03436, 0.339506, 4.00391, , 0.156924, 0.162158, 0.0532245, 0.627694, , 0.159235, 0.161713, 0.0530785, 0.625973, , 0.161313, 0.161313, 0.0529473, 0.624426
160, 1, 3, 0.25, 4, 0.166667, 0.142857, 4.13166, 0.0496441, , 1, 1.00838, 0.371183, 4.03893, , 0.1569, 0.1569, 0.0577549, 0.628445, , 0.157078, 0.156867, 0.0577427, 0.628312, , 0.170475, 0.154374, 0.056825, 0.618326
161, 1, 3, 0.25, 4, 0.166667, 0.125, 4.10314, 0.0388918, , 1, 1.0024, 0.355041, 4.14248, , 0.15416, 0.15416, 0.0546023, 0.637078, , 0.15846, 0.153376, 0.0543247, 0.633839, , 0.162242, 0.152687, 0.0540805, 0.630991
162, 1, 3, 0.25, 5, 0.166667, 0.142857, 4.18323, 0.0690902, , 1, 1.08906, 0.356877, 4.09412, , 0.155941, 0.165925, 0.0543722, 0.623762, , 0.161954, 0.164743, 0.0539848, 0.619318, , 0.164285, 0.164285, 0.0538347, 0.617596
163, 1, 3, 0.25, 5, 0.166667, 0.125, 4.15021, 0.0566395, , 1, 1.08002, 0.340723, 4.19208, , 0.154057, 0.162777, 0.0513524, 0.631814, , 0.15734, 0.162145, 0.0511531, 0.629362, , 0.16137, 0.16137, 0.0509085, 0.626352
164, 1, 3, 0.25, 5, 0.142857, 0.142857, 4.22509, 0.0848741, , 1, 1.06108, 0.3608, 4.32644, , 0.155825, 0.155825, 0.0529857, 0.635363, , 0.158363, 0.155357, 0.0528264, 0.633453, , 0.158461, 0.155339, 0.0528202, 0.63338
165, 1, 3, 0.25, 5, 0.142857, 0.125, 4.18878, 0.0711836, , 1, 1.05103, 0.343888, 4.42435, , 0.150587, 0.153414, 0.0501958, 0.645803, , 0.152981, 0.152981, 0.0500543, 0.643983, , 0.159716, 0.151765, 0.0496564, 0.638863
166, 1, 3, 0.25, 5, 0.125, 0.125, 4.22772, 0.0858687, , 1, 1.02673, 0.346716, 4.64339, , 0.145769, 0.145769, 0.0492245, 0.659238, , 0.147393, 0.145491, 0.0491309, 0.657985, , 0.16173, 0.143045, 0.0483047, 0.64692
167, 1, 3, 0.25, 6, 0.166667, 0.142857, 4.23595, 0.0889697, , 1, 1.1634, 0.345751, 4.14118, , 0.154854, 0.174015, 0.0517155, 0.619416, , 0.155101, 0.173964, 0.0517004, 0.619234, , 0.170743, 0.170743, 0.0507432, 0.60777
168, 1, 3, 0.2, 4, 0.125, 0.125, 4.16889, 0.0636827, , 1, 1.00089, 0.384337, 5.07492, , 0.134149, 0.134149, 0.0515126, 0.680189, , 0.135781, 0.133896, 0.0514155, 0.678907, , 0.15145, 0.131469, 0.0504833, 0.666598
169, 1, 3, 0.2, 5, 0.142857, 0.111111, 4.15962, 0.0601903, , 1, 1.10013, 0.351724, 5.02162, , 0.134307, 0.147119, 0.0470358, 0.671537, , 0.140154, 0.146126, 0.0467181, 0.667002, , 0.145258, 0.145258, 0.0464408, 0.663042
170, 1, 3, 0.2, 5, 0.125, 0.125, 4.22588, 0.0851727, , 1, 1.08375, 0.370311, 5.15596, , 0.134951, 0.14183, 0.0484623, 0.674757, , 0.140861, 0.140861, 0.0481313, 0.670147, , 0.143885, 0.140365, 0.0479618, 0.667788
171, 1, 3, 0.2, 5, 0.125, 0.111111, 4.19223, 0.0724864, , 1, 1.07519, 0.354917, 5.26145, , 0.135887, 0.138845, 0.0458321, 0.679436, , 0.137275, 0.138622, 0.0457584, 0.678345, , 0.138435, 0.138435, 0.0456969, 0.677433
172, 1, 3, 0.2, 5, 0.111111, 0.125, 4.26122, 0.0985003, , 1, 1.06312, 0.373771, 5.38395, , 0.134846, 0.134846, 0.0474091, 0.682899, , 0.136343, 0.134613, 0.047327, 0.681717, , 0.141185, 0.133858, 0.0470617, 0.677895
173, 1, 3, 0.2, 5, 0.111111, 0.111111, 4.22526, 0.0849405, , 1, 1.05388, 0.35782, 5.48958, , 0.132478, 0.132478, 0.0449796, 0.690065, , 0.134607, 0.132153, 0.0448692, 0.688371, , 0.137253, 0.131749, 0.044732, 0.686266
174, 1, 3, 0.2, 6, 0.142857, 0.111111, 4.20949, 0.0789934, , 1, 1.17375, 0.340417, 5.07245, , 0.133466, 0.154418, 0.0447851, 0.667331, , 0.134236, 0.154281, 0.0447453, 0.666738, , 0.151249, 0.151249, 0.043866, 0.653636
175, 1, 3, 0.2, 6, 0.125, 0.111111, 4.24605, 0.0927779, , 1, 1.14896, 0.34398, 5.32572, , 0.131447, 0.146354, 0.0438157, 0.678384, , 0.135105, 0.145737, 0.0436312, 0.675526, , 0.144204, 0.144204, 0.0431722, 0.66842
176, 1, 4, 6, 6, 4, 2, 4.10314, 0.0388918, , 1, 1.03562, 0.250599, 0.177521, , 0.406464, 0.419936, 0.101616, 0.0719833, , 0.414354, 0.414354, 0.100265, 0.0710264, , 0.421187, 0.40952, 0.0990956, 0.0701978
177, 1, 4, 6, 7, 4, 0.333333, 4.19639, 0.0740521, , 1, 0.978818, 0.15007, 0.269548, , 0.413288, 0.413288, 0.062022, 0.111401, , 0.400351, 0.431655, 0.0600805, 0.107914, , 0.404841, 0.42528, 0.0607544, 0.109124
178, 1, 4, 7, 6, 5, 0.5, 4.13511, 0.0509472, , 1, 0.976845, 0.16574, 0.213615, , 0.421266, 0.418925, 0.0698208, 0.0899887, , 0.408592, 0.436407, 0.0677202, 0.0872813, , 0.420282, 0.420282, 0.0696577, 0.0897785
179, 1, 4, 7, 7, 4, 3, 4.23948, 0.0903019, , 1, 1.08021, 0.268426, 0.155082, , 0.416581, 0.419104, 0.104145, 0.0601694, , 0.418049, 0.418049, 0.103883, 0.060018, , 0.419255, 0.417183, 0.103668, 0.0598936
180, 1, 4, 7, 7, 5, 3, 4.17933, 0.0676215, , 1, 1.12106, 0.264072, 0.143141, , 0.396002, 0.44306, 0.104366, 0.0565717, , 0.408692, 0.433752, 0.102173, 0.0553831, , 0.423148, 0.423148, 0.0996753, 0.0540292
181, 1, 4, 7, 7, 5, 0.333333, 4.24527, 0.0924849, , 1, 0.989889, 0.145183, 0.239236, , 0.419389, 0.419389, 0.0608882, 0.100333, , 0.387507, 0.463528, 0.0562595, 0.0927055, , 0.416545, 0.423327, 0.0604753, 0.0996524
182, 1, 4, 7, 8, 4, 0.333333, 4.24212, 0.0912956, , 1, 0.956876, 0.139379, 0.246818, , 0.421324, 0.415962, 0.0587237, 0.10399, , 0.399804, 0.445793, 0.0557242, 0.0986787, , 0.419077, 0.419077, 0.0584104, 0.103436
183, 1, 4, 7, 8, 5, 3, 4.21739, 0.0819726, , 1, 1.1762, 0.257888, 0.144235, , 0.39013, 0.454487, 0.0996493, 0.0557329, , 0.395251, 0.450672, 0.0988127, 0.055265, , 0.427007, 0.427007, 0.093624, 0.052363
184, 1, 4, 7, 9, 5, 3, 4.25531, 0.0962722, , 1, 1.22851, 0.252562, 0.145223, , 0.383172, 0.465954, 0.095793, 0.0550808, , 0.384645, 0.464841, 0.0955643, 0.0549493, , 0.43033, 0.43033, 0.0884694, 0.0508697
185, 1, 4, 8, 6, 5, 3, 4.14057, 0.0530047, , 1, 1.02982, 0.261427, 0.133131, , 0.419616, 0.419616, 0.106522, 0.0542462, , 0.423349, 0.416917, 0.105837, 0.0538973, , 0.427829, 0.413678, 0.105015, 0.0534786
186, 1, 4, 8, 6, 5, 4, 4.21622, 0.0815315, , 1, 1.04724, 0.289296, 0.126475, , 0.40884, 0.423159, 0.116896, 0.051105, , 0.417185, 0.417185, 0.115246, 0.0503835, , 0.441641, 0.39968, 0.11041, 0.0482693
187, 1, 4, 8, 6, 5, 0.5, 4.16554, 0.0624192, , 1, 0.933109, 0.159578, 0.199264, , 0.431721, 0.413359, 0.0688932, 0.0860265, , 0.423937, 0.423937, 0.067651, 0.0844754, , 0.424599, 0.423037, 0.0677567, 0.0846074
188, 1, 4, 8, 6, 6, 3, 4.10314, 0.0388918, , 1, 1.06512, 0.258905, 0.1253, , 0.408854, 0.434438, 0.105601, 0.0511067, , 0.416757, 0.42863, 0.104189, 0.0504234, , 0.423601, 0.423601, 0.102967, 0.0498318
189, 1, 4, 8, 7, 5, 3, 4.17816, 0.0671798, , 1, 1.08613, 0.254304, 0.134352, , 0.408192, 0.435846, 0.102048, 0.0539135, , 0.421563, 0.425999, 0.0997425, 0.0526954, , 0.424118, 0.424118, 0.0993021, 0.0524627
190, 1, 4, 8, 7, 5, 4, 4.26098, 0.0984071, , 1, 1.10859, 0.282184, 0.127957, , 0.402636, 0.436043, 0.110992, 0.0503295, , 0.421947, 0.421947, 0.107404, 0.0487024, , 0.426346, 0.418735, 0.106587, 0.0483318
191, 1, 4, 8, 7, 5, 0.5, 4.16649, 0.0627806, , 1, 0.968353, 0.153877, 0.197829, , 0.427195, 0.422558, 0.0657355, 0.0845116, , 0.411718, 0.443478, 0.063354, 0.0814499, , 0.425223, 0.425223, 0.0654321, 0.0841215
192, 1, 4, 8, 7, 6, 3, 4.1365, 0.0514697, , 1, 1.12137, 0.251455, 0.126164, , 0.401556, 0.447687, 0.100389, 0.0503688, , 0.402389, 0.447063, 0.100249, 0.0502986, , 0.427945, 0.427945, 0.0959621, 0.0481477
193, 1, 4, 9, 5, 7, 3, 4.04899, 0.0184741, , 1, 1.0085, 0.258279, 0.111931, , 0.422187, 0.422659, 0.108244, 0.0469097, , 0.42246, 0.42246, 0.108193, 0.0468876, , 0.428355, 0.418148, 0.107089, 0.046409
