13324,1, 0.5, 0.2, 0.142857, 0.111111, 0.5, 4.13841, 0.0521915,1, 0.636912, 2.89675, 5.26563, 
13325,1, 0.5, 0.2, 0.142857, 0.111111, 0.333333, 4.17058, 0.0643199,1, 0.644154, 2.67733, 5.93879, 
13326,1, 0.5, 0.2, 0.142857, 0.111111, 0.25, 4.2194, 0.0827295,1, 0.648049, 2.5363, 6.51601, 
13327,1, 0.5, 0.2, 0.125, 0.25, 0.5, 4.25548, 0.0963334,1, 0.770976, 3.19146, 4.44384, 
13328,1, 0.5, 0.2, 0.125, 0.2, 0.5, 4.21463, 0.0809315,1, 0.720957, 3.13617, 4.62794, 
13329,1, 0.5, 0.2, 0.125, 0.166667, 0.5, 4.19128, 0.0721248,1, 0.684962, 3.09494, 4.79421, 
13330,1, 0.5, 0.2, 0.125, 0.166667, 0.333333, 4.2534, 0.0955493,1, 0.700953, 2.90249, 5.506, 
13331,1, 0.5, 0.2, 0.125, 0.142857, 0.5, 4.17839, 0.0672646,1, 0.657474, 3.06253, 4.94823, 
13332,1, 0.5, 0.2, 0.125, 0.142857, 0.333333, 4.23157, 0.0873193,1, 0.670094, 2.86105, 5.65477, 
13333,1, 0.5, 0.2, 0.125, 0.125, 0.5, 4.17223, 0.0649423,1, 0.635564, 3.03606, 5.09315, 
13334,1, 0.5, 0.2, 0.125, 0.125, 0.333333, 4.21793, 0.0821767,1, 0.645646, 2.82685, 5.79431, 
13335,1, 0.5, 0.2, 0.125, 0.111111, 0.5, 4.17062, 0.064338,1, 0.617526, 3.01382, 5.23095, 
13336,1, 0.5, 0.2, 0.125, 0.111111, 0.333333, 4.2099, 0.0791484,1, 0.625644, 2.79782, 5.92674, 
13337,1, 0.5, 0.2, 0.125, 0.111111, 0.25, 4.26411, 0.0995888,1, 0.63027, 2.65728, 6.52599, 
13338,1, 0.5, 0.2, 0.111111, 0.2, 0.5, 4.25664, 0.0967712,1, 0.701913, 3.26275, 4.61675, 
13339,1, 0.5, 0.2, 0.111111, 0.166667, 0.5, 4.23026, 0.0868246,1, 0.666694, 3.21614, 4.77747, 
13340,1, 0.5, 0.2, 0.111111, 0.142857, 0.5, 4.2149, 0.0810341,1, 0.639851, 3.17953, 4.92644, 
13341,1, 0.5, 0.2, 0.111111, 0.125, 0.5, 4.20666, 0.0779251,1, 0.618494, 3.14964, 5.06672, 
13342,1, 0.5, 0.2, 0.111111, 0.125, 0.333333, 4.25886, 0.0976103,1, 0.629262, 2.94366, 5.78885, 
13343,1, 0.5, 0.2, 0.111111, 0.111111, 0.5, 4.20324, 0.0766381,1, 0.600944, 3.12452, 5.20021, 
13344,1, 0.5, 0.2, 0.111111, 0.111111, 0.333333, 4.24889, 0.0938505,1, 0.609723, 2.91168, 5.91665, 
13345,1, 0.5, 0.166667, 0.5, 0.166667, 0.5, 4.02062, 0.00777534,1,1, 2.22577, 5.44641, 
13346,1, 0.5, 0.166667, 0.5, 0.166667, 0.333333,4, 6.69818e-16,1,1,2,6, 
13347,1, 0.5, 0.166667, 0.5, 0.166667, 0.25, 4.01036, 0.00390758,1,1, 1.86566, 6.46521, 
13348,1, 0.5, 0.166667, 0.5, 0.166667, 0.2, 4.03279, 0.0123655,1,1, 1.77256, 6.87907, 
13349,1, 0.5, 0.166667, 0.5, 0.166667, 0.166667, 4.06065, 0.0228684,1,1, 1.70212, 7.25752, 
13350,1, 0.5, 0.166667, 0.5, 0.166667, 0.142857, 4.09105, 0.0343312,1,1, 1.64573, 7.6091, 
13351,1, 0.5, 0.166667, 0.5, 0.166667, 0.125, 4.12258, 0.0462218,1,1, 1.5988, 7.93908, 
13352,1, 0.5, 0.166667, 0.5, 0.166667, 0.111111, 4.1545, 0.0582583,1,1, 1.55866, 8.25104, 
13353,1, 0.5, 0.166667, 0.5, 0.142857, 0.5, 4.0315, 0.0118764,1, 0.966423, 2.23504, 5.68532, 
13354,1, 0.5, 0.166667, 0.5, 0.142857, 0.333333, 4.00297, 0.00112058,1, 0.962881,2, 6.24054, 
13355,1, 0.5, 0.166667, 0.5, 0.142857, 0.25, 4.00778, 0.00293446,1, 0.960174, 1.86061, 6.70383, 
13356,1, 0.5, 0.166667, 0.5, 0.142857, 0.2, 4.02586, 0.0097493,1, 0.957924, 1.76437, 7.11446, 
13357,1, 0.5, 0.166667, 0.5, 0.142857, 0.166667, 4.05008, 0.0188829,1, 0.955973, 1.69181, 7.48921, 
13358,1, 0.5, 0.166667, 0.5, 0.142857, 0.142857, 4.07734, 0.029162,1, 0.954236, 1.63389, 7.83693, 
13359,1, 0.5, 0.166667, 0.5, 0.142857, 0.125, 4.10609, 0.0400041,1, 0.952666, 1.58582, 8.16308, 
13360,1, 0.5, 0.166667, 0.5, 0.142857, 0.111111, 4.1355, 0.0510954,1, 0.951228, 1.54479, 8.47128, 
13361,1, 0.5, 0.166667, 0.5, 0.125, 0.5, 4.04582, 0.0172773,1, 0.939137, 2.24345, 5.90974, 
13362,1, 0.5, 0.166667, 0.5, 0.125, 0.333333, 4.01036, 0.00390758,1, 0.932828,2, 6.46521, 
13363,1, 0.5, 0.166667, 0.5, 0.125, 0.25, 4.01036, 0.00390758,1, 0.928044, 1.85609, 6.92565, 
13364,1, 0.5, 0.166667, 0.5, 0.125, 0.2, 4.02469, 0.00931152,1, 0.92409, 1.75709, 7.33236, 
13365,1, 0.5, 0.166667, 0.5, 0.125, 0.166667, 4.04582, 0.0172773,1, 0.920671, 1.68268, 7.70284, 
13366,1, 0.5, 0.166667, 0.5, 0.125, 0.142857, 4.07042, 0.0265519,1, 0.917635, 1.62347, 8.04627, 
13367,1, 0.5, 0.166667, 0.5, 0.125, 0.125, 4.09682, 0.0365079,1, 0.914891, 1.57446, 8.3682, 
13368,1, 0.5, 0.166667, 0.5, 0.125, 0.111111, 4.12412, 0.0468031,1, 0.912382, 1.5327, 8.67232, 
13369,1, 0.5, 0.166667, 0.5, 0.111111, 0.5, 4.06228, 0.0234847,1, 0.916269, 2.25119, 6.1225, 
13370,1, 0.5, 0.166667, 0.5, 0.111111, 0.333333, 4.02062, 0.00777534,1, 0.907735,2, 6.67731, 
13371,1, 0.5, 0.166667, 0.5, 0.111111, 0.25, 4.01636, 0.00616854,1, 0.901316, 1.85197, 7.13434, 
13372,1, 0.5, 0.166667, 0.5, 0.111111, 0.2, 4.0274, 0.0103322,1, 0.896035, 1.75048, 7.53674, 
13373,1, 0.5, 0.166667, 0.5, 0.111111, 0.166667, 4.04582, 0.0172773,1, 0.891484, 1.67445, 7.90266, 
13374,1, 0.5, 0.166667, 0.5, 0.111111, 0.142857, 4.0681, 0.025678,1, 0.88745, 1.61412, 8.24154, 
13375,1, 0.5, 0.166667, 0.5, 0.111111, 0.125, 4.09246, 0.0348658,1, 0.88381, 1.56429, 8.55906, 
13376,1, 0.5, 0.166667, 0.5, 0.111111, 0.111111, 4.11794, 0.044473,1, 0.880483, 1.52193, 8.85896, 
13377,1, 0.5, 0.166667, 0.333333, 0.333333, 0.5, 4.08127, 0.030646,1, 1.08759, 2.4543, 4.59919, 
13378,1, 0.5, 0.166667, 0.333333, 0.333333, 0.333333, 4.11794, 0.044473,1, 1.11794, 2.27148, 5.18556, 
13379,1, 0.5, 0.166667, 0.333333, 0.333333, 0.25, 4.17074, 0.0643815,1, 1.14134, 2.15983, 5.69689, 
13380,1, 0.5, 0.166667, 0.333333, 0.333333, 0.2, 4.22772, 0.0858687,1, 1.16085, 2.08029, 6.16038, 
13381,1, 0.5, 0.166667, 0.333333, 0.25, 0.5, 4.04124, 0.0155511,1,1, 2.44949, 4.89898, 
13382,1, 0.5, 0.166667, 0.333333, 0.25, 0.333333, 4.06228, 0.0234847,1, 1.02042, 2.25119, 5.49761, 
13383,1, 0.5, 0.166667, 0.333333, 0.25, 0.25, 4.10314, 0.0388918,1, 1.03562, 2.13025, 6.01438, 
13384,1, 0.5, 0.166667, 0.333333, 0.25, 0.2, 4.15021, 0.0566395,1, 1.04802, 2.04434, 6.48013, 
13385,1, 0.5, 0.166667, 0.333333, 0.25, 0.166667, 4.19903, 0.0750486,1, 1.05861, 1.97788, 6.90888, 
13386,1, 0.5, 0.166667, 0.333333, 0.25, 0.142857, 4.24785, 0.0934564,1, 1.0679, 1.92367, 7.30864, 
13387,1, 0.5, 0.166667, 0.333333, 0.2, 0.5, 4.02478, 0.00934326,1, 0.941368, 2.44749, 5.158, 
13388,1, 0.5, 0.166667, 0.333333, 0.2, 0.333333, 4.03414, 0.0128722,1, 0.95521, 2.23678, 5.76322, 
13389,1, 0.5, 0.166667, 0.333333, 0.2, 0.25, 4.06624, 0.0249771,1, 0.965063, 2.10861, 6.28123, 
13390,1, 0.5, 0.166667, 0.333333, 0.2, 0.2, 4.10612, 0.0400144,1, 0.972858, 2.01788, 6.74593, 
13391,1, 0.5, 0.166667, 0.333333, 0.2, 0.166667, 4.14875, 0.0560911,1, 0.979374, 1.94793, 7.1725, 
13392,1, 0.5, 0.166667, 0.333333, 0.2, 0.142857, 4.19209, 0.0724331,1, 0.985005, 1.89104, 7.56942, 
13393,1, 0.5, 0.166667, 0.333333, 0.2, 0.125, 4.2352, 0.0886893,1, 0.989979, 1.84307, 7.94214, 
13394,1, 0.5, 0.166667, 0.333333, 0.166667, 0.5, 4.02062, 0.00777534,1, 0.898565, 2.44698, 5.39139, 
13395,1, 0.5, 0.166667, 0.333333, 0.166667, 0.333333, 4.02062, 0.00777534,1, 0.907735, 2.22577,6, 
13396,1, 0.5, 0.166667, 0.333333, 0.166667, 0.25, 4.04582, 0.0172773,1, 0.913835, 2.09164, 6.51699, 
13397,1, 0.5, 0.166667, 0.333333, 0.166667, 0.2, 4.08009, 0.0302013,1, 0.918424, 1.99703, 6.97892, 
13398,1, 0.5, 0.166667, 0.333333, 0.166667, 0.166667, 4.11794, 0.044473,1, 0.922115, 1.92435, 7.40192, 
13399,1, 0.5, 0.166667, 0.333333, 0.166667, 0.142857, 4.15707, 0.0592254,1, 0.925212, 1.8654, 7.79492, 
13400,1, 0.5, 0.166667, 0.333333, 0.166667, 0.125, 4.19639, 0.0740529,1, 0.927881, 1.81583, 8.16356, 
13401,1, 0.5, 0.166667, 0.333333, 0.166667, 0.111111, 4.23537, 0.0887532,1, 0.930229, 1.77304, 8.51176, 
13402,1, 0.5, 0.166667, 0.333333, 0.142857, 0.5, 4.02359, 0.00889595,1, 0.865447, 2.44734, 5.60685, 
13403,1, 0.5, 0.166667, 0.333333, 0.142857, 0.333333, 4.01575, 0.00593845,1, 0.87113, 2.21693, 6.21693, 
13404,1, 0.5, 0.166667, 0.333333, 0.142857, 0.25, 4.03524, 0.0132896,1, 0.874467, 2.07769, 6.73159, 
13405,1, 0.5, 0.166667, 0.333333, 0.142857, 0.2, 4.06493, 0.0244841,1, 0.876711, 1.97985, 7.18979, 
13406,1, 0.5, 0.166667, 0.333333, 0.142857, 0.166667, 4.09889, 0.0372889,1, 0.878347, 1.90492, 7.60851, 
13407,1, 0.5, 0.166667, 0.333333, 0.142857, 0.142857, 4.13461, 0.0507561,1, 0.879603, 1.84433, 7.99703, 
13408,1, 0.5, 0.166667, 0.333333, 0.142857, 0.125, 4.17088, 0.064433,1, 0.880603, 1.7935, 8.36115, 
13409,1, 0.5, 0.166667, 0.333333, 0.142857, 0.111111, 4.20709, 0.0780873,1, 0.88142, 1.74971, 8.70488, 
13410,1, 0.5, 0.166667, 0.333333, 0.125, 0.5, 4.03098, 0.0116831,1, 0.838731, 2.44824, 5.80879, 
13411,1, 0.5, 0.166667, 0.333333, 0.125, 0.333333, 4.01636, 0.00616854,1, 0.841716, 2.20957, 6.41914, 
13412,1, 0.5, 0.166667, 0.333333, 0.125, 0.25, 4.03098, 0.0116831,1, 0.842945, 2.06584, 6.93072, 
13413,1, 0.5, 0.166667, 0.333333, 0.125, 0.2, 4.05679, 0.0214132,1, 0.843417, 1.96519, 7.38465, 
13414,1, 0.5, 0.166667, 0.333333, 0.125, 0.166667, 4.08747, 0.0329835,1, 0.843504, 1.88837, 7.7987, 
13415,1, 0.5, 0.166667, 0.333333, 0.125, 0.142857, 4.12033, 0.0453742,1, 0.843377, 1.82642, 8.18246, 
13416,1, 0.5, 0.166667, 0.333333, 0.125, 0.125, 4.15406, 0.0580908,1, 0.843124, 1.77457, 8.54188, 
13417,1, 0.5, 0.166667, 0.333333, 0.125, 0.111111, 4.18796, 0.0708749,1, 0.842793, 1.73, 8.88101, 
13418,1, 0.5, 0.166667, 0.333333, 0.111111, 0.5, 4.04124, 0.0155511,1, 0.816497, 2.44949,6, 
13419,1, 0.5, 0.166667, 0.333333, 0.111111, 0.333333, 4.02062, 0.00777534,1, 0.817335, 2.20329, 6.60986, 
13420,1, 0.5, 0.166667, 0.333333, 0.111111, 0.25, 4.03098, 0.0116831,1, 0.816912, 2.05551, 7.1179, 
13421,1, 0.5, 0.166667, 0.333333, 0.111111, 0.2, 4.05342, 0.0201417,1, 0.816006, 1.95239, 7.56727, 
13422,1, 0.5, 0.166667, 0.333333, 0.111111, 0.166667, 4.08127, 0.030646,1, 0.814896, 1.87393, 7.97646, 
13423,1, 0.5, 0.166667, 0.333333, 0.111111, 0.142857, 4.11168, 0.0421111,1, 0.813703, 1.81083, 8.35535, 
13424,1, 0.5, 0.166667, 0.333333, 0.111111, 0.125, 4.14322, 0.0540048,1, 0.812486, 1.75814, 8.71, 
13425,1, 0.5, 0.166667, 0.333333, 0.111111, 0.111111, 4.17515, 0.0660451,1, 0.811274, 1.71292, 9.04452, 
13426,1, 0.5, 0.166667, 0.25, 0.333333, 0.5, 4.13228, 0.0498787,1, 1.02364, 2.68129, 4.60798, 
13427,1, 0.5, 0.166667, 0.25, 0.333333, 0.333333, 4.18552, 0.0699538,1, 1.05901, 2.50603, 5.24095, 
13428,1, 0.5, 0.166667, 0.25, 0.333333, 0.25, 4.25123, 0.0947321,1, 1.0863, 2.39741, 5.79736, 
13429,1, 0.5, 0.166667, 0.25, 0.25, 0.5, 4.08127, 0.030646,1, 0.936966, 2.65882, 4.88938, 
13430,1, 0.5, 0.166667, 0.25, 0.25, 0.333333, 4.11794, 0.044473,1, 0.962173, 2.46731, 5.53269, 
13431,1, 0.5, 0.166667, 0.25, 0.25, 0.25, 4.17074, 0.0643815,1, 0.980953, 2.34866, 6.09273, 
13432,1, 0.5, 0.166667, 0.25, 0.25, 0.2, 4.22772, 0.0858687,1, 0.996252, 2.26317, 6.59934, 
13433,1, 0.5, 0.166667, 0.25, 0.2, 0.5, 4.05659, 0.0213369,1, 0.879202, 2.6443, 5.13141, 
13434,1, 0.5, 0.166667, 0.25, 0.2, 0.333333, 4.08106, 0.0305643,1, 0.897742, 2.43996, 5.78002, 
13435,1, 0.5, 0.166667, 0.25, 0.2, 0.25, 4.12451, 0.0469483,1, 0.911001, 2.31365, 6.34008, 
13436,1, 0.5, 0.166667, 0.25, 0.2, 0.2, 4.17371, 0.0655023,1, 0.921512, 2.22293, 6.84441, 
13437,1, 0.5, 0.166667, 0.25, 0.2, 0.166667, 4.22438, 0.0846086,1, 0.930304, 2.15211, 7.30813, 
13438,1, 0.5, 0.166667, 0.25, 0.166667, 0.5, 4.04582, 0.0172773,1, 0.837226, 2.63422, 5.3489, 
13439,1, 0.5, 0.166667, 0.25, 0.166667, 0.333333, 4.06065, 0.0228684,1, 0.85106, 2.41917,6, 
13440,1, 0.5, 0.166667, 0.25, 0.166667, 0.25, 4.09682, 0.0365079,1, 0.860461, 2.28666, 6.55816, 
13441,1, 0.5, 0.166667, 0.25, 0.166667, 0.2, 4.14002, 0.0527997,1, 0.867645, 2.19181, 7.05884, 
13442,1, 0.5, 0.166667, 0.25, 0.166667, 0.166667, 4.18552, 0.0699538,1, 0.873491, 2.11802, 7.5181, 
13443,1, 0.5, 0.166667, 0.25, 0.166667, 0.142857, 4.23138, 0.0872492,1, 0.878435, 2.05755, 7.94504, 
13444,1, 0.5, 0.166667, 0.25, 0.142857, 0.5, 4.04324, 0.0163043,1, 0.804896, 2.6269, 5.54937, 
13445,1, 0.5, 0.166667, 0.25, 0.142857, 0.333333, 4.05008, 0.0188829,1, 0.815239, 2.40258, 6.20129, 
13446,1, 0.5, 0.166667, 0.25, 0.142857, 0.25, 4.0803, 0.0302795,1, 0.821808, 2.26483, 6.75647, 
13447,1, 0.5, 0.166667, 0.25, 0.142857, 0.2, 4.11865, 0.0447389,1, 0.826562, 2.16658, 7.25277, 
13448,1, 0.5, 0.166667, 0.25, 0.142857, 0.166667, 4.15997, 0.0603212,1, 0.830263, 2.09039, 7.70709, 
13449,1, 0.5, 0.166667, 0.25, 0.142857, 0.142857, 4.20216, 0.0762281,1, 0.833282, 2.02813, 8.12886, 
13450,1, 0.5, 0.166667, 0.25, 0.142857, 0.125, 4.24423, 0.0920937,1, 0.83582, 1.97544, 8.52414, 
13451,1, 0.5, 0.166667, 0.25, 0.125, 0.5, 4.04582, 0.0172773,1, 0.778933, 2.6214, 5.73713, 
13452,1, 0.5, 0.166667, 0.25, 0.125, 0.333333, 4.04582, 0.0172773,1, 0.786592, 2.38884, 6.38884, 
13453,1, 0.5, 0.166667, 0.25, 0.125, 0.25, 4.07101, 0.026777,1, 0.791006, 2.24653, 6.94044, 
13454,1, 0.5, 0.166667, 0.25, 0.125, 0.2, 4.10528, 0.0396992,1, 0.79392, 2.1454, 7.43197, 
13455,1, 0.5, 0.166667, 0.25, 0.125, 0.166667, 4.14313, 0.0539704,1, 0.796004, 2.06722, 7.8811, 
13456,1, 0.5, 0.166667, 0.25, 0.125, 0.142857, 4.18226, 0.0687239,1, 0.797571, 2.0035, 8.2976, 
13457,1, 0.5, 0.166667, 0.25, 0.125, 0.125, 4.22158, 0.0835536,1, 0.798793, 1.9497, 8.68764, 
13458,1, 0.5, 0.166667, 0.25, 0.125, 0.111111, 4.26058, 0.0982575,1, 0.799771, 1.90311, 9.05551, 
13459,1, 0.5, 0.166667, 0.25, 0.111111, 0.5, 4.05181, 0.0195379,1, 0.757418, 2.61717, 5.91487, 
13460,1, 0.5, 0.166667, 0.25, 0.111111, 0.333333, 4.04582, 0.0172773,1, 0.762952, 2.37716, 6.56573, 
13461,1, 0.5, 0.166667, 0.25, 0.111111, 0.25, 4.06665, 0.0251319,1, 0.765682, 2.2308, 7.11341, 
13462,1, 0.5, 0.166667, 0.25, 0.111111, 0.2, 4.09741, 0.0367306,1, 0.767167, 2.12715, 7.59999, 
13463,1, 0.5, 0.166667, 0.25, 0.111111, 0.166667, 4.13228, 0.0498787,1, 0.767997, 2.04727, 8.04386, 
13464,1, 0.5, 0.166667, 0.25, 0.111111, 0.142857, 4.16879, 0.063648,1, 0.768443, 1.98234, 8.45508, 
13465,1, 0.5, 0.166667, 0.25, 0.111111, 0.125, 4.20579, 0.0775967,1, 0.768648, 1.92763, 8.83992, 
13466,1, 0.5, 0.166667, 0.25, 0.111111, 0.111111, 4.24266, 0.0914995,1, 0.768695, 1.88034, 9.20274, 
13467,1, 0.5, 0.166667, 0.2, 0.333333, 0.5, 4.18728, 0.0706174,1, 0.976959, 2.8835, 4.61142, 
13468,1, 0.5, 0.166667, 0.2, 0.333333, 0.333333, 4.25417, 0.0958416,1, 1.01547, 2.7161, 5.2839, 
13469,1, 0.5, 0.166667, 0.2, 0.25, 0.5, 4.12736, 0.0480259,1, 0.8917, 2.84514, 4.87857, 
13470,1, 0.5, 0.166667, 0.2, 0.25, 0.333333, 4.17674, 0.0666456,1, 0.919817, 2.66067, 5.55955, 
13471,1, 0.5, 0.166667, 0.2, 0.25, 0.25, 4.23941, 0.0902753,1, 0.940931, 2.54483, 6.15638, 
13472,1, 0.5, 0.166667, 0.2, 0.2, 0.5, 4.09609, 0.0362333,1, 0.835069, 2.81944, 5.10781, 
13473,1, 0.5, 0.166667, 0.2, 0.2, 0.333333, 4.13271, 0.050043,1, 0.856411, 2.62168, 5.79277, 
13474,1, 0.5, 0.166667, 0.2, 0.2, 0.25, 4.18545, 0.0699291,1, 0.87185, 2.49772, 6.38846, 
13475,1, 0.5, 0.166667, 0.2, 0.2, 0.2, 4.24238, 0.0913948,1, 0.884174, 2.40755, 6.92658, 
13476,1, 0.5, 0.166667, 0.2, 0.166667, 0.5, 4.08009, 0.0302013,1, 0.794056, 2.8009, 5.31352, 
13477,1, 0.5, 0.166667, 0.2, 0.166667, 0.333333, 4.10673, 0.0402445,1, 0.810639, 2.59218,6, 
13478,1, 0.5, 0.166667, 0.2, 0.166667, 0.25, 4.1518, 0.0572403,1, 0.822122, 2.46172, 6.59293, 
13479,1, 0.5, 0.166667, 0.2, 0.166667, 0.2, 4.20234, 0.0762986,1, 0.831013, 2.36714, 7.12658, 
13480,1, 0.5, 0.166667, 0.2, 0.166667, 0.166667, 4.25417, 0.0958416,1, 0.838316, 2.29277, 7.61684, 
13481,1, 0.5, 0.166667, 0.2, 0.142857, 0.5, 4.07316, 0.0275871,1, 0.762574, 2.78683, 5.50303, 
13482,1, 0.5, 0.166667, 0.2, 0.142857, 0.333333, 4.09159, 0.0345365,1, 0.775641, 2.56871, 6.18957, 
13483,1, 0.5, 0.166667, 0.2, 0.142857, 0.25, 4.13045, 0.0491886,1, 0.784225, 2.43283, 6.77886, 
13484,1, 0.5, 0.166667, 0.2, 0.142857, 0.2, 4.17586, 0.0663107,1, 0.790609, 2.33466, 7.3075, 
13485,1, 0.5, 0.166667, 0.2, 0.142857, 0.166667, 4.22325, 0.08418,1, 0.795692, 2.25771, 7.79218, 
13486,1, 0.5, 0.166667, 0.2, 0.125, 0.5, 4.072, 0.0271497,1, 0.737374, 2.77575, 5.6805, 
13487,1, 0.5, 0.166667, 0.2, 0.125, 0.333333, 4.08346, 0.0314706,1, 0.747747, 2.54935, 6.36623, 
13488,1, 0.5, 0.166667, 0.2, 0.125, 0.25, 4.1171, 0.0441549,1, 0.754127, 2.40881, 6.95141, 
13489,1, 0.5, 0.166667, 0.2, 0.125, 0.2, 4.15823, 0.0596633,1, 0.758614, 2.30763, 7.47479, 
13490,1, 0.5, 0.166667, 0.2, 0.125, 0.166667, 4.20194, 0.076145,1, 0.76202, 2.22857, 7.9538, 
13491,1, 0.5, 0.166667, 0.2, 0.125, 0.142857, 4.24623, 0.092847,1, 0.764733, 2.16356, 8.3983, 
13492,1, 0.5, 0.166667, 0.2, 0.111111, 0.5, 4.07471, 0.0281695,1, 0.716555, 2.76679, 5.84855, 
13493,1, 0.5, 0.166667, 0.2, 0.111111, 0.333333, 4.08009, 0.0302013,1, 0.724805, 2.53293, 6.53293, 
13494,1, 0.5, 0.166667, 0.2, 0.111111, 0.25, 4.10924, 0.0411898,1, 0.729464, 2.38829, 7.11376, 
13495,1, 0.5, 0.166667, 0.2, 0.111111, 0.2, 4.1467, 0.0553174,1, 0.732475, 2.28453, 7.63177, 
13496,1, 0.5, 0.166667, 0.2, 0.111111, 0.166667, 4.18728, 0.0706174,1, 0.734579, 2.20368, 8.10514, 
13497,1, 0.5, 0.166667, 0.2, 0.111111, 0.142857, 4.22881, 0.0862772,1, 0.736125, 2.13738, 8.54395, 
13498,1, 0.5, 0.166667, 0.166667, 0.333333, 0.5, 4.24266, 0.0914995,1, 0.940171, 3.06758, 4.61217, 
13499,1, 0.5, 0.166667, 0.166667, 0.25, 0.5, 4.17515, 0.0660451,1, 0.856458, 3.01484, 4.86764, 
13500,1, 0.5, 0.166667, 0.166667, 0.25, 0.333333, 4.23537, 0.0887532,1, 0.886519, 2.83725, 5.58137, 
13501,1, 0.5, 0.166667, 0.166667, 0.2, 0.5, 4.13832, 0.0521562,1, 0.801011, 2.97909, 5.08656, 
13502,1, 0.5, 0.166667, 0.166667, 0.2, 0.333333, 4.18523, 0.069844,1, 0.824191, 2.78771, 5.80307, 
13503,1, 0.5, 0.166667, 0.166667, 0.2, 0.25, 4.24592, 0.0927313,1, 0.841161, 2.66624, 6.42984, 
13504,1, 0.5, 0.166667, 0.166667, 0.166667, 0.5, 4.11794, 0.044473,1, 0.760966, 2.95299, 5.2829, 
13505,1, 0.5, 0.166667, 0.166667, 0.166667, 0.333333, 4.1545, 0.0582583,1, 0.779328, 2.75035,6, 
13506,1, 0.5, 0.166667, 0.166667, 0.166667, 0.25, 4.20715, 0.0781126,1, 0.792254, 2.62205, 6.62324, 
13507,1, 0.5, 0.166667, 0.166667, 0.166667, 0.2, 4.264, 0.0995481,1, 0.802376, 2.528, 7.18574, 
13508,1, 0.5, 0.166667, 0.166667, 0.142857, 0.5, 4.10739, 0.0404946,1, 0.730309, 2.93292, 5.46375, 
13509,1, 0.5, 0.166667, 0.166667, 0.142857, 0.333333, 4.1355, 0.0510954,1, 0.745122, 2.72071, 6.18018, 
13510,1, 0.5, 0.166667, 0.166667, 0.142857, 0.25, 4.18168, 0.068505,1, 0.755087, 2.58679, 6.79917, 
13511,1, 0.5, 0.166667, 0.166667, 0.142857, 0.2, 4.23312, 0.0879036,1, 0.762636, 2.48894, 7.35609, 
13512,1, 0.5, 0.166667, 0.166667, 0.125, 0.5, 4.10314, 0.0388918,1, 0.705831, 2.9169, 5.63315, 
13513,1, 0.5, 0.166667, 0.166667, 0.125, 0.333333, 4.12412, 0.0468031,1, 0.717932, 2.69632, 6.34816, 
13514,1, 0.5, 0.166667, 0.166667, 0.125, 0.25, 4.16488, 0.0621713,1, 0.725648, 2.55761, 6.96255, 
13515,1, 0.5, 0.166667, 0.166667, 0.125, 0.2, 4.21184, 0.0798809,1, 0.731248, 2.45661, 7.51376, 
13516,1, 0.5, 0.166667, 0.166667, 0.125, 0.166667, 4.26058, 0.0982575,1, 0.735614, 2.37693, 8.01898, 
13517,1, 0.5, 0.166667, 0.166667, 0.111111, 0.5, 4.10314, 0.0388918,1, 0.685659, 2.90376, 5.79363, 
13518,1, 0.5, 0.166667, 0.166667, 0.111111, 0.333333, 4.11794, 0.044473,1, 0.695627, 2.6757, 6.50678, 
13519,1, 0.5, 0.166667, 0.166667, 0.111111, 0.25, 4.15406, 0.0580908,1, 0.701587, 2.53281, 7.1164, 
13520,1, 0.5, 0.166667, 0.166667, 0.111111, 0.2, 4.19721, 0.0743619,1, 0.70567, 2.42912, 7.66188, 
13521,1, 0.5, 0.166667, 0.166667, 0.111111, 0.166667, 4.24266, 0.0914995,1, 0.708693, 2.34756, 8.16109, 
13522,1, 0.5, 0.166667, 0.142857, 0.25, 0.5, 4.22291, 0.0840553,1, 0.827615, 3.1716, 4.85699, 
13523,1, 0.5, 0.166667, 0.142857, 0.2, 0.5, 4.18123, 0.068339,1, 0.773324, 3.12674, 5.06725, 
13524,1, 0.5, 0.166667, 0.142857, 0.2, 0.333333, 4.23712, 0.0894133,1, 0.797791, 2.94143, 5.81171, 
13525,1, 0.5, 0.166667, 0.142857, 0.166667, 0.5, 4.15707, 0.0592254,1, 0.734205, 3.0938, 5.25577, 
13526,1, 0.5, 0.166667, 0.142857, 0.166667, 0.333333, 4.20225, 0.0762615,1, 0.753797, 2.8969,6, 
13527,1, 0.5, 0.166667, 0.142857, 0.166667, 0.25, 4.26155, 0.0986244,1, 0.767791, 2.77079, 6.65018, 
13528,1, 0.5, 0.166667, 0.142857, 0.142857, 0.5, 4.1434, 0.0540717,1, 0.704323, 3.06833, 5.42945, 
13529,1, 0.5, 0.166667, 0.142857, 0.142857, 0.333333, 4.17989, 0.0678301,1, 0.720331, 2.86166, 6.17233, 
13530,1, 0.5, 0.166667, 0.142857, 0.142857, 0.25, 4.23245, 0.0876495,1, 0.731309, 2.7297, 6.81773, 
13531,1, 0.5, 0.166667, 0.142857, 0.125, 0.5, 4.1365, 0.0514697,1, 0.680517, 3.0479, 5.5922, 
13532,1, 0.5, 0.166667, 0.142857, 0.125, 0.333333, 4.16568, 0.0624731,1, 0.69379, 2.83275, 6.3331, 
